Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-12-20,193.986923,194.104545,193.986364,194.042857,,0.0,2025-12-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-22,194.325,198.836667,192.545714,193.5375,,0.0,2025-12-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-23,193.525,195.363333,191.583333,193.726667,,0.0,2025-12-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-24,193.726667,195.13,192.298333,194.133182,,0.0,2025-12-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-26,195.66,196.334,188.4,188.549286,,0.0,2025-12-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-27,188.549286,188.584167,188.269406,188.269406,,0.0,2025-12-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-29,190.015,190.285,183.507733,183.507733,,0.0,2025-12-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-30,183.508,185.183333,180.383333,180.580714,,0.0,2025-12-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2025-12-31,180.538,181.816667,177.259231,177.935,,0.0,2025-12-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-01-01,177.8825,178.045,177.6125,177.7725,,0.0,2026-01-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-01-02,178.34,182.93,166.358,169.747143,,0.0,2026-01-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-01-03,169.747143,169.91,169.543333,169.5825,,0.0,2026-01-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-01-05,171.355,176.94,171.02,174.015,,0.0,2026-01-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-01-06,173.996,180.172857,173.39,179.206667,,0.0,2026-01-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
2026-01-07,179.35,187.27,177.71,184.343333,,0.0,2026-01-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PLTRON,1.0,,,2026-07-14T23:26:52.199154+00:00
