Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-06-05,253.84,254.977845,216.702,221.5,,0.0,2026-06-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-08,226.255,242.371429,217.170737,220.13,,0.0,2026-06-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-09,221.22122,237.516667,200.621429,218.47037,,0.0,2026-06-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-10,218.18,230.958,200.96,204.15,,0.0,2026-06-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-11,204.229167,229.44,204.229167,229.2875,,0.0,2026-06-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-12,229.425,243.5575,223.72,235.597222,,0.0,2026-06-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-15,241.322785,262.74,241.040568,259.02,,0.0,2026-06-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-16,259.640331,277.275714,252.357143,263.92875,,0.0,2026-06-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-17,265.712033,297.776667,263.6,290.5,,0.0,2026-06-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-18,290.55,298.734667,275.665,285.3,,0.0,2026-06-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-22,284.531667,299.51,278.198571,280.85,,0.0,2026-06-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-23,281.365,295.043333,255.298,277.82,,0.0,2026-06-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-24,277.89,283.6875,249.293333,275.464,,0.0,2026-06-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-25,278.785455,278.785455,252.632,256.3,,0.0,2026-06-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-26,258.25,258.25,234.396667,239.131579,,0.0,2026-06-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-29,245.164634,263.782,234.81,263.36,,0.0,2026-06-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-06-30,263.025,290.363333,257.460909,279.26,,0.0,2026-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-01,279.931757,280.365,226.015333,230.16,,0.0,2026-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-02,229.899643,240.671111,207.297925,215.881818,,0.0,2026-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-06,227.015873,227.387952,206.632,209.28,,0.0,2026-07-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-07,209.31,210.812385,190.348,191.125556,,0.0,2026-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-08,192.717143,219.42,181.175,216.71,,0.0,2026-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-09,216.455,229.730566,211.831667,216.093333,,0.0,2026-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-10,216.209231,224.43375,207.45,219.473333,,0.0,2026-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-13,217.858333,220.687143,204.290435,205.48,,0.0,2026-07-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,NBISON,1.0,,,2026-07-14T23:26:52.724279+00:00
2026-07-14,206.018049,222.333333,193.115,196.433333,17617216.324464,0.0,2026-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,binance_dynamic_stockInfo.volume,NBISON,1.0,3461078319.1041975,postmarket,2026-07-14T23:26:52.724279+00:00
