Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-12-17,339.63434802560386,346.27830094599557,320.1889461687515,325.05586794966604,,0.0,2025-12-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-18,325.05586794966604,335.0807716586464,322.39578423360234,329.5277071017302,,0.0,2025-12-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-19,329.5277071017302,340.426467589543,328.3822166969331,340.42314666344765,,0.0,2025-12-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-20,340.42314666344765,340.6579522748588,340.138434525296,340.64323322119645,,0.0,2025-12-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-22,344.05551367039556,345.9234486289679,336.4099099696109,341.24397734385667,,0.0,2025-12-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-23,341.24397734385667,349.18245495318087,337.6358060192003,348.6779368365793,,0.0,2025-12-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-24,348.6779368365793,351.9372493627636,346.2347802314343,349.1979146618344,,0.0,2025-12-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-26,351.2096715879055,352.3062576473142,346.86814354955635,350.4267121496478,,0.0,2025-12-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-27,350.4267121496478,350.4735899758874,350.11086830705574,350.2332164413395,,0.0,2025-12-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-29,353.7430690059624,353.7430690059624,343.8338944593502,347.2450043687023,,0.0,2025-12-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-30,347.2450043687023,351.72000853936413,346.95575820679824,348.6513391558914,,0.0,2025-12-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2025-12-31,348.64468948636926,350.08136220633986,344.4556071415508,344.906100059512,,0.0,2025-12-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
