Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-09-03,248.48550067020207,248.82376815762353,244.18616343296898,245.67522175519053,,0.0,2025-09-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-04,245.78268811287936,248.00824147176564,241.79493948230052,246.30973618322975,,0.0,2025-09-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-05,245.1456379203748,249.40514309000608,242.98974338885142,247.01553624697482,,0.0,2025-09-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-08,248.37742607826692,248.5272292257647,245.26940922417432,247.0446383640215,,0.0,2025-09-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-09,248.51267913731192,248.78752826133584,242.65345193517743,244.39181839343215,,0.0,2025-09-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-10,244.02610178921228,244.72293549069525,234.33024645982834,235.96481536728325,,0.0,2025-09-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-11,236.3285918303667,237.63818709746707,235.71744737238652,236.1345777167222,,0.0,2025-09-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-12,235.88235936898434,239.1660482424175,231.3754115090226,231.4830893420953,,0.0,2025-09-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-15,231.5606949875531,236.6390144121979,229.8970239630515,229.8970239630515,,0.0,2025-09-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-16,230.6245768892184,232.1815401512155,228.6213811658389,228.8493477493712,,0.0,2025-09-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-17,229.81456796475257,237.51207792359816,229.33923338632354,236.0448461891616,,0.0,2025-09-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-18,235.47978008317202,237.87100403384048,232.01177780177653,234.10020101506834,,0.0,2025-09-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-19,233.32622342171805,234.0828784649316,229.69815949656586,232.32705073644885,,0.0,2025-09-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-22,232.64232367112118,234.27292401988151,231.70620557278644,234.27292401988151,,0.0,2025-09-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-23,233.21466530637244,234.3205457541461,227.47669789533634,229.1811118837033,,0.0,2025-09-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-24,228.98515762892234,233.52023753536253,228.68928610561449,232.8689040238115,,0.0,2025-09-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-25,233.44263188990476,234.53503902755634,223.4654560957363,225.77422404810585,,0.0,2025-09-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-26,226.46297415154382,233.3165227160358,226.15343336385914,232.2995657270394,,0.0,2025-09-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-29,231.9196210977954,241.5443382421999,230.58577406648945,240.57750091918126,,0.0,2025-09-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-09-30,239.70928776062212,244.49173566195907,238.0714856079633,238.94293201172636,,0.0,2025-09-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-01,241.02373338056364,241.28080208114258,232.79753496203676,235.9405636030777,,0.0,2025-10-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-02,240.20402375041562,240.61307049670629,234.33671392030666,237.2550092230192,,0.0,2025-10-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-03,239.17574894809977,239.17574894809977,235.5148103014611,237.3374652213181,,0.0,2025-10-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-06,238.22993014408283,240.88792350101247,235.11115326724746,240.32043221860232,,0.0,2025-10-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-07,240.5435484492935,245.1841235300279,239.9809075197244,243.18456557127925,,0.0,2025-10-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-08,242.76986040336413,246.84609693103508,240.29230017212384,246.3542711529463,,0.0,2025-10-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-09,243.86604014545554,247.06606043237954,242.63140514137345,245.17886865775984,,0.0,2025-10-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
