Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-01-14,125.44658058974584,130.48927554939715,124.81587185774809,129.13011545424393,,0.0,2026-01-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-15,129.13011545424393,130.5021538884912,127.074534406545,128.0611231610668,,0.0,2026-01-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-16,128.0611231610668,128.92703395314598,127.6771743031666,128.72890565939184,,0.0,2026-01-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-17,128.72890565939184,128.84282942830046,128.7173478453757,128.7173478453757,,0.0,2026-01-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-20,128.53573057298158,130.76020014084241,127.25780307826756,129.26069983137432,,0.0,2026-01-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-21,129.26069983137432,132.5478285215024,128.77843773283038,132.43225335326534,,0.0,2026-01-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-22,132.43225335326534,132.96389793838603,130.5021538884912,132.61387161630094,,0.0,2026-01-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-23,132.61387161630094,134.69504390506262,130.27925955801777,134.3012639212263,,0.0,2026-01-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-24,134.3012639212263,134.3012639212263,133.8581767395649,134.2847528998663,,0.0,2026-01-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-26,134.54892428841893,138.13009319802455,132.91719612762378,133.66972998488507,,0.0,2026-01-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-27,133.66972998488507,135.63367669672272,132.88959982822826,135.33813565542,,0.0,2026-01-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-28,135.33813565542,136.70356948299494,135.01947898608495,136.40637704236377,,0.0,2026-01-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-29,136.40637704236377,140.99469844209995,136.32052111818982,139.24786665840688,,0.0,2026-01-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-30,139.24786665840688,140.83949761511207,133.9793054438759,140.25591964163254,,0.0,2026-01-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-01-31,140.25591964163254,140.41792419422794,140.24601322694485,140.26582605632026,,0.0,2026-01-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-02,140.57202441854403,140.57202441854403,135.1631219990567,137.2203544460841,,0.0,2026-02-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
