ticker,engine,scheme,layer,threshold,date,close,reference_high,drawdown,ma25,ma25_slope_5d,vol5,vol60,volume_ok,shrink_ok,price_near_ma25,filter,filter_pass,ret_21d,ret_63d,ret_126d,ret_252d,max_adverse_252d
AMD,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-02-04,200.19000244140625,264.3299865722656,-24.27%,229.8788000488281,1.81%,53659880.0,39678920.0,True,False,False,D_2560,False,-3.88%,110.50%,,,-4.62%
AMD,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-02-05,192.5,264.3299865722656,-27.17%,228.9652001953125,0.74%,59762120.0,39846150.0,True,False,False,D_ONLY,True,5.29%,112.19%,,,-0.81%
AMD,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-02-05,192.5,264.3299865722656,-27.17%,228.9652001953125,0.74%,59762120.0,39846150.0,True,False,False,D_MA25,True,5.29%,112.19%,,,-0.81%
AMD,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-02-05,192.5,264.3299865722656,-27.17%,228.9652001953125,0.74%,59762120.0,39846150.0,True,False,False,D_VOLUME,True,5.29%,112.19%,,,-0.81%
AMD,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2026-02-05,192.5,264.3299865722656,-27.17%,228.9652001953125,0.74%,59762120.0,39846150.0,True,False,False,D_2560,False,5.29%,112.19%,,,-0.81%
AMD,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-10,452.3999938964844,542.52001953125,-16.61%,469.0708020019531,5.95%,33349320.0,37993020.0,False,True,False,D_ONLY,True,,,,,0.00%
AMD,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-10,452.3999938964844,542.52001953125,-16.61%,469.0708020019531,5.95%,33349320.0,37993020.0,False,True,False,D_MA25,True,,,,,0.00%
AMD,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-10,452.3999938964844,542.52001953125,-16.61%,469.0708020019531,5.95%,33349320.0,37993020.0,False,True,False,D_VOLUME,True,,,,,0.00%
AMD,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-06-10,452.3999938964844,542.52001953125,-16.61%,469.0708020019531,5.95%,33349320.0,37993020.0,False,True,False,D_2560,False,,,,,0.00%
MRVL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-06-24,15.04404354095459,19.224363327026367,-21.74%,15.726178779602051,-0.17%,17121400.0,16066355.0,True,False,False,D_ONLY,True,-7.70%,-1.81%,6.85%,-18.17%,-25.24%
MRVL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-06-24,15.04404354095459,19.224363327026367,-21.74%,15.726178779602051,-0.17%,17121400.0,16066355.0,True,False,False,D_MA25,True,-7.70%,-1.81%,6.85%,-18.17%,-25.24%
MRVL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-06-24,15.04404354095459,19.224363327026367,-21.74%,15.726178779602051,-0.17%,17121400.0,16066355.0,True,False,False,D_VOLUME,True,-7.70%,-1.81%,6.85%,-18.17%,-25.24%
MRVL,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-06-24,15.04404354095459,19.224363327026367,-21.74%,15.726178779602051,-0.17%,17121400.0,16066355.0,True,False,False,D_2560,False,-7.70%,-1.81%,6.85%,-18.17%,-25.24%
MRVL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2010-06-29,13.860614776611328,19.224363327026367,-27.90%,15.56100902557373,-1.13%,16175720.0,16366708.333333334,False,False,False,D_ONLY,True,-8.66%,7.49%,13.94%,-13.08%,-18.86%
MRVL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2010-06-29,13.860614776611328,19.224363327026367,-27.90%,15.56100902557373,-1.13%,16175720.0,16366708.333333334,False,False,False,D_MA25,False,-8.66%,7.49%,13.94%,-13.08%,-18.86%
MRVL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2010-06-29,13.860614776611328,19.224363327026367,-27.90%,15.56100902557373,-1.13%,16175720.0,16366708.333333334,False,False,False,D_VOLUME,False,-8.66%,7.49%,13.94%,-13.08%,-18.86%
MRVL,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2010-06-29,13.860614776611328,19.224363327026367,-27.90%,15.56100902557373,-1.13%,16175720.0,16366708.333333334,False,False,False,D_2560,False,-8.66%,7.49%,13.94%,-13.08%,-18.86%
MRVL,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2010-08-11,12.387710571289062,19.224363327026367,-35.56%,13.635167427062989,-1.34%,12996060.0,17148766.666666668,False,False,False,D_ONLY,True,16.98%,40.55%,36.56%,-17.94%,-17.80%
MRVL,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2010-08-11,12.387710571289062,19.224363327026367,-35.56%,13.635167427062989,-1.34%,12996060.0,17148766.666666668,False,False,False,D_MA25,False,16.98%,40.55%,36.56%,-17.94%,-17.80%
MRVL,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2010-08-11,12.387710571289062,19.224363327026367,-35.56%,13.635167427062989,-1.34%,12996060.0,17148766.666666668,False,False,False,D_VOLUME,False,16.98%,40.55%,36.56%,-17.94%,-17.80%
