ticker,industry,pattern,signal_date,rule,cost,slippage,entry_date,entry_price,exit_date,exit_price,hold_days,exit_reason,gross_return,net_return
SNDK,AI半導體,弱量續攻,2026-06-25,base_60d,0.20%,0.20%,2026-06-26,2174.335107421875,2026-06-29,2050.389892578125,1,volume_weak,-5.70%,-5.90%
SNDK,AI半導體,弱量續攻,2026-06-25,risk_30d,0.20%,0.20%,2026-06-26,2174.335107421875,2026-07-02,1745.0,4,risk_stop,-19.75%,-19.95%
SNDK,AI半導體,弱量續攻,2026-06-25,trend_60d,0.20%,0.20%,2026-06-26,2174.335107421875,2026-07-02,1745.0,4,close_below_ma25,-19.75%,-19.95%
SNDK,AI半導體,弱量續攻,2026-06-26,base_60d,0.20%,0.20%,2026-06-29,2094.891380859375,2026-06-30,2273.72998046875,1,volume_weak,8.54%,8.34%
SNDK,AI半導體,弱量續攻,2026-06-26,risk_30d,0.20%,0.20%,2026-06-29,2094.891380859375,2026-07-02,1745.0,3,risk_stop,-16.70%,-16.90%
SNDK,AI半導體,弱量續攻,2026-06-26,trend_60d,0.20%,0.20%,2026-06-29,2094.891380859375,2026-07-02,1745.0,3,close_below_ma25,-16.70%,-16.90%
SNDK,AI半導體,弱量續攻,2026-06-29,base_60d,0.20%,0.20%,2026-06-30,2113.9494404296875,2026-07-01,2032.219970703125,1,volume_weak,-3.87%,-4.07%
SNDK,AI半導體,弱量續攻,2026-06-29,risk_30d,0.20%,0.20%,2026-06-30,2113.9494404296875,2026-07-02,1745.0,2,risk_stop,-17.45%,-17.65%
SNDK,AI半導體,弱量續攻,2026-06-29,trend_60d,0.20%,0.20%,2026-06-30,2113.9494404296875,2026-07-02,1745.0,2,close_below_ma25,-17.45%,-17.65%
SNDK,AI半導體,弱量續攻,2026-06-30,base_60d,0.20%,0.20%,2026-07-01,2089.34026171875,2026-07-02,1745.0,1,close_below_ma25,-16.48%,-16.68%
SNDK,AI半導體,弱量續攻,2026-06-30,risk_30d,0.20%,0.20%,2026-07-01,2089.34026171875,2026-07-02,1745.0,1,risk_stop,-16.48%,-16.68%
SNDK,AI半導體,弱量續攻,2026-06-30,trend_60d,0.20%,0.20%,2026-07-01,2089.34026171875,2026-07-02,1745.0,1,close_below_ma25,-16.48%,-16.68%
SNDK,AI半導體,弱量續攻,2026-07-01,base_60d,0.20%,0.20%,2026-07-02,2047.8876489257811,2026-07-06,1744.4300537109375,1,close_below_ma25,-14.82%,-15.02%
SNDK,AI半導體,弱量續攻,2026-07-01,risk_30d,0.20%,0.20%,2026-07-02,2047.8876489257811,2026-07-06,1744.4300537109375,1,risk_stop,-14.82%,-15.02%
SNDK,AI半導體,弱量續攻,2026-07-01,trend_60d,0.20%,0.20%,2026-07-02,2047.8876489257811,2026-07-06,1744.4300537109375,1,close_below_ma25,-14.82%,-15.02%
