ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
MU,AI半導體,波段,2011-02-23,10.287697792053223,10.550204277038574,39258500.0,37086095.0,True,5.12%,-2.18%,0.57%,6.54%,-3.60%
MU,AI半導體,波段,2011-02-24,10.638745307922363,10.61027271270752,42660140.0,37596620.0,True,6.05%,-8.98%,5.41%,2.11%,-8.34%
MU,AI半導體,波段,2011-02-25,11.155570983886719,10.682042922973633,45436540.0,37767425.0,True,1.75%,-10.49%,0.96%,-3.23%,-15.12%
MU,AI半導體,波段,2011-02-28,10.853277206420898,10.732360038757324,50264100.0,38081581.666666664,True,-0.90%,-6.92%,3.77%,-3.50%,-13.57%
MU,AI半導體,波段,2011-03-01,10.687500953674316,10.767854843139649,44854400.0,37776056.666666664,True,-0.64%,-4.84%,7.30%,-3.92%,-12.32%
MU,AI半導體,波段,2011-03-02,10.814271926879883,10.811150970458984,41133200.0,37958355.0,True,-6.94%,-9.29%,4.42%,-4.24%,-11.72%
MU,AI半導體,波段,2011-03-03,11.282336235046387,10.874339752197265,38380440.0,38105865.0,True,-14.17%,-11.75%,-0.86%,-7.95%,-13.40%
MU,AI半導體,弱量續攻,2011-03-04,11.350598335266113,10.915295639038085,37084640.0,38046416.666666664,True,-12.03%,-13.49%,-2.92%,-7.65%,-12.37%
MU,AI半導體,波段,2011-03-08,10.619245529174805,10.954691314697266,39012640.0,38547610.0,True,-4.22%,-4.96%,1.19%,-3.40%,-13.59%
MU,AI半導體,縮量黑馬,2011-04-04,10.911785125732422,10.610272789001465,31582480.0,43821060.0,True,-4.02%,-6.88%,-2.59%,-11.17%,-33.24%
MU,AI半導體,弱量續攻,2011-04-08,10.794767379760742,10.57945873260498,28310540.0,42895010.0,True,-2.89%,2.35%,-5.51%,-12.29%,-31.71%
MU,AI半導體,弱量續攻,2011-04-15,10.482723236083984,10.613783264160157,31282660.0,41857261.666666664,True,5.40%,4.56%,-1.86%,-5.12%,-30.33%
MU,AI半導體,縮量黑馬,2011-04-18,10.160932540893555,10.616123733520508,30160740.0,41294675.0,True,11.42%,4.61%,-4.61%,-8.25%,-30.04%
MU,AI半導體,縮量黑馬,2011-04-19,10.258444786071777,10.619634284973145,25253380.0,40549403.333333336,True,12.17%,2.09%,-4.37%,-10.55%,-29.56%
MU,AI半導體,弱量續攻,2011-04-20,11.10681438446045,10.67151165008545,29537740.0,40560348.333333336,True,0.79%,-4.21%,-10.71%,-19.58%,-36.52%
MU,AI半導體,弱量續攻,2011-04-21,11.233580589294434,10.722608871459961,33065260.0,40639846.666666664,True,-1.74%,-5.64%,-13.19%,-21.53%,-34.72%
MU,AI半導體,弱量續攻,2011-04-25,11.048303604125977,10.771755714416503,32041780.0,39601931.666666664,True,-0.79%,-7.68%,-14.30%,-21.01%,-32.92%
MU,AI半導體,弱量續攻,2011-04-26,11.321342468261719,10.820512580871583,32899300.0,39197445.0,True,-6.12%,-8.44%,-17.14%,-26.79%,-34.11%
MU,AI半導體,弱量續攻,2011-04-27,11.506616592407227,10.877070388793946,34743080.0,39120003.333333336,True,-8.98%,-11.78%,-18.56%,-28.05%,-31.44%
MU,AI半導體,弱量續攻,2011-04-28,11.194574356079102,10.911005096435547,31698700.0,39065195.0,True,-4.97%,-7.14%,-14.72%,-26.48%,-31.27%
MU,AI半導體,波段,2011-07-25,7.6938323974609375,7.455508613586426,42580340.0,37316330.0,False,-6.08%,-27.63%,-33.33%,-28.14%,-26.87%
MU,AI半導體,波段,2011-09-21,6.445656776428223,5.967839412689209,53652640.0,39516255.0,False,-7.41%,-25.11%,-16.34%,-17.85%,-16.04%
MU,AI半導體,波段,2011-09-22,6.270131587982178,5.980321140289306,50779360.0,39806993.333333336,False,-8.71%,-22.86%,-13.06%,-9.18%,-11.66%
MU,AI半導體,波段,2011-09-23,6.484663009643555,6.019716739654541,43871940.0,39742231.666666664,False,-24.21%,-25.56%,-17.89%,-11.43%,-18.05%
MU,AI半導體,弱量續攻,2011-09-27,6.299386024475098,6.118400554656983,38612780.0,39661340.0,False,-30.03%,-19.50%,-15.02%,-8.51%,-14.24%
MU,AI半導體,弱量續攻,2011-11-07,5.704553127288818,5.306306648254394,26183900.0,38370155.0,False,-8.55%,4.10%,-3.42%,-1.03%,35.90%
MU,AI半導體,弱量續攻,2011-11-08,5.763060092926025,5.360524234771728,24771420.0,38367860.0,False,-7.61%,3.21%,2.54%,-6.26%,30.80%
MU,AI半導體,弱量續攻,2011-11-15,5.324249744415283,5.420982627868653,34789280.0,38263776.666666664,False,11.72%,9.71%,-0.18%,14.84%,43.77%
MU,AI半導體,沖量,2011-11-16,6.572423458099365,5.481050987243652,41876140.0,38903105.0,False,-15.28%,-12.61%,-17.66%,-6.68%,23.74%
MU,AI半導體,波段,2011-11-18,6.133612632751465,5.535658664703369,55344660.0,39623943.333333336,False,-10.65%,-8.90%,-13.35%,11.13%,34.50%
MU,AI半導體,波段,2011-11-21,5.9385857582092285,5.561012268066406,59035340.0,39503813.333333336,False,-7.39%,-7.22%,-4.93%,17.57%,38.42%
MU,AI半導體,波段,2011-11-22,5.948336601257324,5.573884048461914,58276680.0,39624463.333333336,False,-1.80%,-0.66%,-9.18%,18.03%,34.59%
MU,AI半導體,波段,2011-11-23,5.568033218383789,5.580905017852783,51788560.0,39710875.0,False,3.15%,1.93%,12.26%,27.67%,40.81%
MU,AI半導體,弱量續攻,2011-11-30,5.841070652008057,5.602357940673828,24156180.0,39298605.0,False,1.17%,-9.02%,4.67%,20.70%,48.25%
MU,AI半導體,弱量續攻,2011-12-01,5.743558406829834,5.618740272521973,20638380.0,39123080.0,False,-1.19%,-5.77%,6.79%,21.56%,45.16%
MU,AI半導體,弱量續攻,2011-12-02,5.655796527862549,5.62264087677002,22453760.0,38528730.0,False,1.55%,-2.07%,16.55%,31.90%,50.17%
MU,AI半導體,弱量續攻,2011-12-05,5.587535381317139,5.616790027618408,23206960.0,38059798.333333336,False,1.57%,-4.89%,21.99%,37.52%,50.96%
MU,AI半導體,弱量續攻,2011-12-06,5.509524345397949,5.619130306243896,25385880.0,37809531.666666664,False,-0.71%,2.48%,26.73%,37.35%,45.13%
MU,AI半導體,弱量續攻,2011-12-07,5.90933084487915,5.649164543151856,27746380.0,37481410.0,False,-10.07%,-8.58%,18.81%,29.87%,32.01%
MU,AI半導體,弱量續攻,2011-12-08,5.675299167633057,5.664376735687256,29842140.0,36883671.666666664,False,-4.64%,10.14%,25.26%,36.60%,39.00%
MU,AI半導體,弱量續攻,2011-12-09,5.743558406829834,5.666326999664307,29170440.0,36271661.666666664,False,-3.57%,8.66%,23.09%,33.45%,38.54%
MU,AI半導體,弱量續攻,2011-12-12,5.675299167633057,5.6635966300964355,27962960.0,35459930.0,False,-6.36%,7.39%,24.05%,29.73%,43.13%
MU,AI半導體,弱量續攻,2011-12-16,5.538780212402344,5.663596668243408,23558100.0,34003223.333333336,False,12.68%,19.01%,34.68%,35.56%,55.46%
MU,AI半導體,弱量續攻,2011-12-20,5.646044731140137,5.681539230346679,25636680.0,33754231.666666664,False,6.56%,23.66%,34.02%,37.31%,49.05%
MU,AI半導體,弱量續攻,2011-12-21,5.402261257171631,5.684659690856933,23562740.0,33663360.0,False,13.18%,29.96%,42.06%,39.53%,54.69%
MU,AI半導體,弱量續攻,2011-12-22,6.250629425048828,5.671787929534912,33668100.0,34210395.0,False,-1.87%,13.73%,24.02%,22.93%,36.35%
MU,AI半導體,弱量續攻,2011-12-23,6.240878105163574,5.674518337249756,33747080.0,33765668.333333336,False,5.63%,13.28%,22.81%,27.66%,36.09%
MU,AI半導體,弱量續攻,2011-12-27,6.094607353210449,5.6729581260681154,30131600.0,32932773.333333332,False,11.84%,15.52%,20.80%,30.56%,34.40%
MU,AI半導體,弱量續攻,2011-12-28,6.01659631729126,5.676078548431397,30146480.0,32308755.0,False,16.05%,17.83%,20.42%,28.20%,33.71%
MU,AI半導體,弱量續攻,2011-12-29,6.114109516143799,5.682709465026855,27600740.0,31579131.666666668,False,14.83%,15.31%,20.57%,25.20%,36.84%
MU,AI半導體,弱量續攻,2011-12-30,6.133612632751465,5.705332641601562,17108540.0,30947826.666666668,False,15.90%,13.83%,20.83%,32.59%,37.36%
MU,AI半導體,弱量續攻,2012-01-03,6.591928005218506,5.754479579925537,20816960.0,31049843.333333332,False,7.25%,13.17%,13.91%,22.49%,24.56%
MU,AI半導體,弱量續攻,2012-01-04,6.816208362579346,5.807917060852051,26718580.0,31272435.0,False,3.29%,12.73%,10.44%,21.03%,15.88%
MU,AI半導體,沖量,2012-01-05,6.981980800628662,5.86720537185669,33539520.0,31714295.0,False,1.54%,8.38%,11.03%,17.74%,13.13%
MU,AI半導體,弱量續攻,2012-01-12,7.089247226715088,6.146874732971192,27721720.0,31558490.0,False,6.74%,2.20%,8.80%,17.74%,-1.65%
MU,AI半導體,弱量續攻,2012-01-13,7.050241947174072,6.192511177062988,26965420.0,31521785.0,False,8.85%,4.56%,8.58%,22.82%,-0.83%
MU,AI半導體,弱量續攻,2012-01-18,7.459798812866211,6.313428058624267,31811460.0,31998600.0,True,2.75%,0.65%,8.24%,13.86%,-9.02%
MU,AI半導體,沖量,2012-01-19,7.684081077575684,6.393779335021972,36554060.0,32075723.333333332,True,-4.19%,-2.03%,7.36%,9.77%,-9.64%
MU,AI半導體,波段,2012-01-27,7.245269775390625,6.8965600395202635,32948400.0,31956880.0,True,7.00%,6.46%,15.21%,8.75%,-12.38%
MU,AI半導體,弱量續攻,2012-01-31,7.411042213439941,7.021767578125,29174220.0,31802890.0,True,3.68%,9.74%,12.50%,12.89%,-13.16%
MU,AI半導體,弱量續攻,2012-02-01,7.508556842803955,7.072474727630615,28363840.0,31709710.0,True,6.10%,7.53%,13.12%,14.68%,-14.68%
MU,AI半導體,弱量續攻,2012-02-02,7.528058052062988,7.129812755584717,24047540.0,31707203.333333332,True,5.70%,9.59%,12.05%,14.25%,-14.64%
MU,AI半導體,弱量續攻,2012-02-03,7.7523393630981445,7.199242477416992,21259480.0,31546511.666666668,True,-0.50%,6.04%,3.14%,8.55%,-15.97%
MU,AI半導體,弱量續攻,2012-02-06,7.537810802459717,7.256190528869629,23435400.0,31704420.0,True,1.55%,6.21%,3.49%,10.87%,-11.77%
MU,AI半導體,弱量續攻,2012-02-07,7.684081077575684,7.318209266662597,23124700.0,31429671.666666668,True,5.84%,2.03%,2.66%,10.91%,-17.89%
MU,AI半導體,弱量續攻,2012-02-08,7.966871738433838,7.373207015991211,26167600.0,31246820.0,True,1.35%,-4.28%,-0.12%,6.61%,-19.83%
MU,AI半導體,弱量續攻,2012-02-09,7.957116603851318,7.41884334564209,27522340.0,31382578.333333332,True,3.68%,-2.57%,2.08%,2.94%,-20.34%
MU,AI半導體,弱量續攻,2012-02-10,7.7133355140686035,7.448097534179688,29724640.0,31436701.666666668,True,6.57%,8.22%,2.15%,4.30%,-21.11%
MU,AI半導體,弱量續攻,2012-02-13,7.654826641082764,7.473451099395752,28158380.0,31151845.0,True,4.59%,13.12%,8.15%,9.30%,-18.98%
MU,AI半導體,沖量,2012-02-14,8.132644653320312,7.51440689086914,32337720.0,30634803.333333332,True,-3.60%,2.52%,2.88%,3.60%,-24.58%
MU,AI半導體,弱量續攻,2012-02-16,8.249661445617676,7.602949428558349,28867520.0,29176150.0,True,-6.03%,2.25%,4.26%,-4.26%,-26.60%
MU,AI半導體,弱量續攻,2012-02-17,8.220405578613281,7.648195762634277,27412780.0,28801488.333333332,True,1.54%,-2.73%,2.37%,-3.91%,-28.59%
MU,AI半導體,弱量續攻,2012-02-21,8.005874633789062,7.686421070098877,26204940.0,28479200.0,True,8.16%,-2.56%,4.38%,-2.68%,-25.09%
MU,AI半導體,沖量,2012-02-27,8.347174644470215,7.76131160736084,29388100.0,28930881.666666668,True,-4.21%,-5.61%,-3.62%,-16.47%,-33.29%
MU,AI半導體,波段,2012-02-29,8.337422370910645,7.8241104316711425,45762320.0,30233823.333333332,True,-5.38%,0.35%,1.05%,-16.37%,-32.87%
MU,AI半導體,波段,2012-03-02,8.4349365234375,7.900171241760254,47682500.0,30319456.666666668,True,-3.70%,1.97%,-6.36%,-17.69%,-29.25%
MU,AI半導體,波段,2012-03-05,7.996124744415283,7.93020544052124,41740200.0,30293741.666666668,True,-1.46%,5.24%,-1.22%,-11.71%,-26.95%
MU,AI半導體,波段,2012-03-06,7.801097393035889,7.947367858886719,34867000.0,30393380.0,True,6.13%,7.12%,-0.13%,-11.63%,-27.00%
MU,AI半導體,波段,2012-03-07,7.888861656188965,7.96648063659668,31645380.0,30384093.333333332,True,6.06%,8.03%,-5.32%,-13.35%,-32.63%
MU,AI半導體,弱量續攻,2012-03-09,8.122894287109375,8.00821647644043,28811720.0,30390186.666666668,True,5.88%,0.84%,-11.76%,-20.41%,-32.77%
MU,AI半導體,弱量續攻,2012-03-13,8.278915405273438,8.042931385040283,25494400.0,30283008.333333332,True,0.94%,1.06%,-15.55%,-23.20%,-33.22%
MU,AI半導體,弱量續攻,2012-03-14,8.366678237915039,8.070235271453857,25884040.0,30563191.666666668,True,1.86%,0.70%,-16.67%,-23.08%,-31.47%
MU,AI半導體,弱量續攻,2012-03-15,8.61046028137207,8.095978813171387,29058760.0,30756021.666666668,True,-1.36%,-4.64%,-21.18%,-25.59%,-35.33%
MU,AI半導體,弱量續攻,2012-03-16,8.600707054138184,8.121722431182862,30565080.0,30780576.666666668,True,-4.76%,-8.16%,-19.27%,-25.28%,-32.88%
MU,AI半導體,沖量,2012-03-19,8.415433883666992,8.149806365966796,31834680.0,30896353.333333332,True,-4.40%,-6.14%,-16.11%,-22.60%,-32.10%
MU,AI半導體,弱量續攻,2012-03-20,8.35692310333252,8.177890224456787,29235520.0,30755740.0,True,0.12%,-6.77%,-17.50%,-20.42%,-32.79%
MU,AI半導體,弱量續攻,2012-03-21,8.522699356079102,8.193492412567139,28592260.0,30140205.0,True,-1.14%,-12.36%,-19.79%,-25.97%,-32.61%
MU,AI半導體,弱量續攻,2012-03-22,8.493447303771973,8.210264835357666,28336360.0,30305128.333333332,True,-3.33%,-12.86%,-23.77%,-24.80%,-31.80%
MU,AI半導體,波段,2012-03-23,8.191152572631836,8.207924480438232,31283380.0,30876558.333333332,True,-3.57%,-12.50%,-21.07%,-22.62%,-27.38%
MU,AI半導體,波段,2012-03-26,8.044881820678711,8.200903530120849,33155700.0,31147121.666666668,True,-1.82%,-13.33%,-21.09%,-24.36%,-25.82%
MU,AI半導體,波段,2012-03-27,8.366678237915039,8.215335674285889,37406900.0,31572920.0,True,-6.88%,-16.43%,-24.01%,-25.87%,-34.15%
MU,AI半導體,波段,2012-03-28,8.425186157226562,8.238739013671875,38274920.0,31904070.0,True,-11.34%,-17.25%,-23.61%,-27.20%,-33.56%
MU,AI半導體,波段,2012-03-29,8.210654258728027,8.262142276763916,40773040.0,31968135.0,True,-9.86%,-17.34%,-21.97%,-24.47%,-33.61%
MU,AI半導體,波段,2012-03-30,7.8986124992370605,8.267993202209473,41399180.0,32099941.666666668,True,-9.26%,-12.10%,-18.64%,-23.33%,-30.49%
MU,AI半導體,波段,2012-04-02,7.8986124992370605,8.250050716400146,39751900.0,31664820.0,True,-11.73%,-10.62%,-17.53%,-25.68%,-29.38%
MU,AI半導體,波段,2012-04-03,7.79134464263916,8.21533582687378,37165100.0,31556516.666666668,True,-10.26%,-11.51%,-14.64%,-23.03%,-25.28%
MU,AI半導體,弱量續攻,2012-06-28,5.821567535400391,5.655405330657959,23896600.0,31276716.666666668,False,12.56%,2.68%,5.19%,13.23%,4.86%
MU,AI半導體,弱量續攻,2012-06-29,6.153115272521973,5.677638454437256,23650080.0,30947605.0,False,2.85%,-4.91%,-3.17%,6.50%,-3.17%
MU,AI半導體,弱量續攻,2012-07-02,6.387149810791016,5.7006517601013185,29919220.0,31469806.666666668,False,-5.95%,-11.91%,-5.19%,0.00%,-9.31%
MU,AI半導體,沖量,2012-07-03,6.718694686889648,5.730685977935791,35661780.0,31953408.333333332,True,-9.87%,-15.24%,-9.00%,-5.81%,-12.63%
MU,AI半導體,沖量,2012-07-12,5.977591037750244,5.906210842132569,30163560.0,29880941.666666668,False,-5.71%,-2.77%,11.09%,2.12%,-3.92%
MU,AI半導體,波段,2012-07-13,5.977591037750244,5.924153366088867,30760000.0,29828156.666666668,False,-4.89%,2.45%,10.28%,2.77%,-4.57%
MU,AI半導體,波段,2012-07-16,5.850822448730469,5.928833999633789,32290100.0,29765855.0,False,-6.33%,1.83%,12.00%,3.83%,-4.00%
MU,AI半導體,波段,2012-07-17,5.626542091369629,5.931174354553223,32119160.0,29521596.666666668,False,-0.69%,7.63%,13.52%,7.45%,-0.17%
MU,AI半導體,波段,2012-07-18,5.6948018074035645,5.9280539321899415,30438300.0,29338486.666666668,False,0.00%,7.36%,11.13%,6.16%,-1.54%
MU,AI半導體,波段,2012-07-20,5.685049057006836,5.927663898468017,31224960.0,29479406.666666668,False,7.72%,8.58%,12.69%,6.52%,-1.89%
MU,AI半導體,弱量續攻,2012-07-27,6.123861789703369,5.917132472991943,29740600.0,29888765.0,False,0.80%,7.64%,0.32%,2.07%,-13.38%
MU,AI半導體,弱量續攻,2012-07-30,5.958088397979736,5.931564521789551,26799080.0,29772086.666666668,False,7.53%,9.98%,1.96%,4.09%,-11.46%
MU,AI半導體,沖量,2012-07-31,6.055602073669434,5.955747909545899,30657020.0,30056266.666666668,False,9.82%,5.48%,-0.16%,4.19%,-16.75%
MU,AI半導體,弱量續攻,2012-08-01,6.114109516143799,5.980711402893067,29808360.0,29836358.333333332,False,9.89%,3.51%,-1.12%,5.26%,-9.25%
MU,AI半導體,弱量續攻,2012-08-02,6.006844997406006,5.997873783111572,28817500.0,29532733.333333332,False,10.55%,7.31%,0.32%,8.77%,-11.20%
MU,AI半導體,弱量續攻,2012-08-03,6.1726179122924805,6.011915798187256,28521640.0,29295600.0,False,6.79%,3.79%,-1.90%,3.79%,-14.22%
MU,AI半導體,弱量續攻,2012-08-06,6.406651020050049,6.022057228088379,28394260.0,29320258.333333332,False,2.28%,-1.22%,-7.31%,-1.37%,-11.87%
MU,AI半導體,弱量續攻,2012-08-07,6.650435924530029,6.03258867263794,26691200.0,29730553.333333332,True,-3.96%,-5.28%,-9.24%,-2.49%,-16.28%
MU,AI半導體,弱量續攻,2012-08-08,6.718694686889648,6.03258867263794,28381660.0,29753813.333333332,True,-5.81%,-8.27%,-3.05%,-6.39%,-15.24%
MU,AI半導體,弱量續攻,2012-08-09,6.640684604644775,6.03258867263794,28961340.0,29360213.333333332,True,-2.94%,-8.08%,-5.73%,-6.61%,-10.57%
MU,AI半導體,沖量,2012-08-10,6.591928005218506,6.03414888381958,28867040.0,28826035.0,True,-2.81%,-6.80%,-5.18%,-7.40%,-12.57%
MU,AI半導體,弱量續攻,2012-08-13,6.55292272567749,6.043120193481445,26687480.0,28547846.666666668,False,-3.42%,-7.29%,-5.36%,-9.08%,-15.33%
MU,AI半導體,弱量續攻,2012-08-17,6.406651020050049,6.105138931274414,21774480.0,28231451.666666668,False,-4.11%,-5.48%,0.00%,-12.18%,-15.37%
MU,AI半導體,弱量續攻,2012-08-31,6.055602073669434,6.2689619064331055,16547160.0,26859595.0,False,3.22%,5.80%,-7.09%,-7.89%,-4.83%
MU,AI半導體,弱量續攻,2012-09-05,6.0361008644104,6.267401752471923,20621220.0,26982463.333333332,False,4.52%,7.43%,-5.65%,-6.62%,-4.20%
MU,AI半導體,弱量續攻,2012-09-06,6.513916969299316,6.283394050598145,26576420.0,27392543.333333332,False,-1.20%,-3.44%,-11.98%,-15.42%,-9.58%
MU,AI半導體,波段,2012-09-07,6.260382175445557,6.293535537719727,35643740.0,27936250.0,False,4.36%,-0.93%,-8.26%,-15.11%,-3.74%
MU,AI半導體,波段,2012-09-10,6.250629425048828,6.296655998229981,35747020.0,27745726.666666668,False,2.50%,-2.34%,-8.74%,-15.13%,0.00%
MU,AI半導體,波段,2012-09-11,6.2018723487854,6.288464851379395,37821880.0,27771188.333333332,False,1.89%,-3.93%,-9.43%,-14.94%,1.26%
MU,AI半導體,波段,2012-09-12,6.309137344360352,6.274812908172607,35336980.0,27726873.333333332,False,2.78%,-8.19%,-10.97%,-20.09%,3.09%
MU,AI半導體,波段,2012-11-07,5.763060092926025,5.561012382507324,30294920.0,25216098.333333332,False,-5.92%,-6.60%,8.46%,14.89%,33.16%
MU,AI半導體,波段,2012-11-08,5.548530101776123,5.555161514282227,32267180.0,25459755.0,False,-3.87%,-0.18%,13.18%,11.07%,39.72%
MU,AI半導體,波段,2012-11-09,5.480271339416504,5.546580295562745,31798800.0,25369453.333333332,False,-2.67%,1.42%,18.68%,10.85%,37.54%
MU,AI半導體,弱量續攻,2012-11-28,5.626542091369629,5.481051082611084,23788000.0,26174908.333333332,False,7.11%,16.29%,7.80%,30.68%,37.95%
MU,AI半導體,弱量續攻,2012-11-29,5.763060092926025,5.499383659362793,25305140.0,26247603.333333332,False,8.46%,12.69%,3.72%,28.60%,38.41%
MU,AI半導體,沖量,2012-11-30,5.821567535400391,5.521226654052734,26624240.0,26273658.333333332,False,7.87%,14.74%,6.20%,27.30%,40.37%
MU,AI半導體,弱量續攻,2012-12-03,5.782564640045166,5.550870876312256,23754440.0,26039205.0,False,12.48%,11.47%,11.80%,29.34%,39.12%
MU,AI半導體,弱量續攻,2012-12-04,5.889828205108643,5.564522800445556,21035280.0,25618508.333333332,False,12.09%,10.93%,14.24%,29.30%,39.07%
MU,AI半導體,弱量續攻,2012-12-05,6.0263471603393555,5.592216682434082,19930800.0,24865496.666666668,False,8.58%,10.36%,12.62%,27.67%,41.26%
MU,AI半導體,弱量續攻,2012-12-06,6.250629425048828,5.630442085266114,21003680.0,25018991.666666668,False,3.90%,5.93%,12.01%,22.31%,34.95%
MU,AI半導體,弱量續攻,2012-12-07,6.279882431030273,5.655795593261718,21359020.0,24901753.333333332,False,6.37%,-1.86%,12.27%,20.81%,38.82%
MU,AI半導體,弱量續攻,2012-12-10,6.5041656494140625,5.6932408905029295,24834180.0,25163971.666666668,True,-0.90%,-6.60%,9.60%,17.39%,37.93%
MU,AI半導體,沖量,2012-12-11,6.601677894592285,5.729515933990479,25593620.0,25062810.0,True,-1.03%,-8.71%,9.60%,16.25%,38.11%
MU,AI半導體,波段,2012-12-21,6.162866115570068,6.034148826599121,33460100.0,25400513.333333332,False,0.32%,14.40%,23.10%,25.79%,43.51%
MU,AI半導體,波段,2012-12-24,6.075104236602783,6.063792991638183,27873620.0,24953568.333333332,False,6.42%,17.34%,25.68%,24.08%,61.16%
MU,AI半導體,弱量續攻,2012-12-31,6.182370185852051,6.164037055969239,13910540.0,23656308.333333332,True,14.04%,19.87%,20.66%,25.39%,57.41%
MU,AI半導體,弱量續攻,2013-01-02,6.4651594161987305,6.2003121757507325,18453840.0,23902525.0,True,10.26%,15.69%,14.03%,21.87%,41.48%
MU,AI半導體,弱量續攻,2013-01-03,6.728446006774902,6.247898807525635,24203680.0,24307735.0,True,7.54%,13.19%,13.48%,14.64%,34.78%
MU,AI半導體,弱量續攻,2013-01-04,6.7869553565979,6.294315338134766,24273140.0,24333386.666666668,True,8.33%,13.36%,11.49%,16.67%,30.75%
MU,AI半導體,沖量,2013-01-07,7.001485347747803,6.343852348327637,27474320.0,24666533.333333332,True,5.85%,9.19%,9.61%,9.75%,29.67%
MU,AI半導體,弱量續攻,2013-01-10,7.235517501831055,6.500654392242431,24012180.0,24888073.333333332,True,5.26%,6.06%,4.45%,6.87%,28.98%
MU,AI半導體,沖量,2013-01-11,7.352534770965576,6.55370189666748,25419080.0,24984908.333333332,True,4.64%,3.71%,4.91%,5.57%,33.82%
MU,AI半導體,弱量續攻,2013-01-15,7.411042213439941,6.645364799499512,23490460.0,25331743.333333332,True,2.37%,0.66%,4.61%,10.26%,31.71%
MU,AI半導體,弱量續攻,2013-01-16,7.479302406311035,6.684370269775391,23156560.0,25372303.333333332,True,2.09%,-1.43%,5.35%,7.56%,24.64%
MU,AI半導體,弱量續攻,2013-01-17,7.615821361541748,6.724936008453369,25148000.0,25568571.666666668,True,0.77%,0.26%,1.28%,7.55%,26.38%
MU,AI半導體,沖量,2013-01-18,7.6938323974609375,6.770962448120117,26611940.0,25732053.333333332,True,-0.89%,-1.65%,2.92%,10.65%,19.01%
MU,AI半導體,弱量續攻,2013-01-22,7.645076274871826,6.81698896408081,24971740.0,25680751.666666668,True,-3.32%,0.38%,0.51%,10.33%,17.73%
MU,AI半導體,沖量,2013-01-23,7.586566925048828,6.853264064788818,25582200.0,25474181.666666668,True,-1.67%,2.19%,-1.29%,14.91%,20.18%
MU,AI半導體,弱量續攻,2013-01-28,7.625572681427002,6.98549259185791,23333960.0,24803110.0,True,-0.77%,1.15%,1.79%,19.18%,20.46%
MU,AI半導體,沖量,2013-01-29,7.391539096832275,7.016306915283203,25704580.0,25079678.333333332,True,3.83%,4.49%,7.92%,25.46%,25.73%
MU,AI半導體,波段,2013-01-31,7.372036933898926,7.120061531066894,26543320.0,25107226.666666668,True,2.25%,6.88%,9.13%,23.94%,23.68%
MU,AI半導體,弱量續攻,2013-02-01,7.635323524475098,7.184420585632324,24268980.0,25084873.333333332,True,-1.02%,1.02%,7.28%,17.24%,20.31%
MU,AI半導體,沖量,2013-02-04,7.567065238952637,7.2444890594482425,25547020.0,24760513.333333332,True,1.93%,4.64%,12.50%,19.07%,18.56%
MU,AI半導體,弱量續攻,2013-02-05,7.6743292808532715,7.312358589172363,22750340.0,24450963.333333332,True,0.64%,0.13%,9.91%,18.30%,18.42%
MU,AI半導體,沖量,2013-02-06,7.7523393630981445,7.375157356262207,27824400.0,24716410.0,True,0.00%,-3.40%,12.45%,14.09%,21.13%
MU,AI半導體,波段,2013-02-07,7.537810802459717,7.418063411712646,34483200.0,25330926.666666668,True,4.53%,3.75%,19.02%,29.88%,26.26%
MU,AI半導體,波段,2013-02-08,7.557314395904541,7.451218147277832,35687380.0,25422035.0,True,2.06%,2.32%,20.65%,27.48%,28.65%
MU,AI半導體,波段,2013-02-11,7.7133355140686035,7.48827335357666,34326100.0,25273610.0,True,2.65%,0.63%,17.83%,25.41%,29.46%
MU,AI半導體,波段,2013-02-12,7.723085880279541,7.5171373748779295,34068440.0,25250346.666666668,True,-0.51%,3.28%,20.08%,25.76%,35.23%
MU,AI半導體,縮量黑馬,2013-02-13,7.7523393630981445,7.545221271514893,27833620.0,25179533.333333332,True,-3.40%,5.41%,21.89%,25.53%,36.10%
MU,AI半導體,弱量續攻,2013-02-14,7.879107475280762,7.575255489349365,20945780.0,25156871.666666668,True,-0.74%,2.10%,15.97%,16.09%,31.93%
MU,AI半導體,弱量續攻,2013-02-15,7.7133355140686035,7.594368209838867,24028520.0,25357530.0,True,0.25%,6.19%,16.06%,17.57%,34.64%
MU,AI半導體,弱量續攻,2013-02-19,7.918114185333252,7.6169913864135745,24924920.0,25480115.0,True,-1.97%,7.51%,13.79%,12.07%,33.87%
MU,AI半導體,沖量,2013-02-20,7.684081077575684,7.627912940979004,27440740.0,25730475.0,True,3.81%,9.77%,18.15%,18.15%,40.36%
MU,AI半導體,波段,2013-02-21,7.4890522956848145,7.631033344268799,31939660.0,26133660.0,True,9.11%,16.41%,18.10%,21.22%,47.27%
MU,AI半導體,波段,2013-02-22,7.820600509643555,7.6446852684021,32776960.0,26121840.0,True,2.87%,14.71%,25.19%,17.08%,39.78%
MU,AI半導體,波段,2013-02-25,7.732837200164795,7.6493659019470215,32007460.0,26156116.666666668,True,5.93%,17.91%,24.59%,20.68%,41.61%
MU,AI半導體,波段,2013-02-26,7.762091636657715,7.652096271514893,32261260.0,26186220.0,True,9.67%,17.09%,24.62%,26.76%,37.19%
