ticker,industry,pattern,entry_date,entry_price,rule,cost,exit_date,exit_price,hold_days,exit_reason,gross_return,net_return
MRVL,AI半導體,波段,2024-09-03,69.65889739990234,trend_60d,0.002,2024-09-06,65.85858917236328,3,close_below_ma25,-5.46%,-5.66%
MRVL,AI半導體,誘多,2024-09-13,74.09591674804688,base_60d,0.002,2024-09-16,73.02146911621094,1,volume_weak,-1.45%,-1.65%
MRVL,AI半導體,誘多,2024-09-13,74.09591674804688,risk_30d,0.002,2024-10-25,81.25634765625,30,max_30d,9.66%,9.46%
MRVL,AI半導體,誘多,2024-09-13,74.09591674804688,trend_60d,0.002,2024-09-24,70.83281707763672,7,close_below_ma25,-4.40%,-4.60%
MRVL,AI半導體,波段,2024-09-24,70.83281707763672,base_60d,0.002,2024-09-25,70.81291961669922,1,close_below_ma25,-0.03%,-0.23%
MRVL,AI半導體,波段,2024-09-24,70.83281707763672,risk_30d,0.002,2024-10-21,81.47538757324219,19,target_reached,15.02%,14.82%
MRVL,AI半導體,波段,2024-09-24,70.83281707763672,trend_60d,0.002,2024-09-25,70.81291961669922,1,close_below_ma25,-0.03%,-0.23%
MRVL,AI半導體,誘多,2024-09-30,71.7480697631836,base_60d,0.002,2024-10-01,69.94740295410156,1,close_below_ma25,-2.51%,-2.71%
MRVL,AI半導體,誘多,2024-09-30,71.7480697631836,risk_30d,0.002,2024-10-22,82.9887924194336,16,target_reached,15.67%,15.47%
MRVL,AI半導體,誘多,2024-09-30,71.7480697631836,trend_60d,0.002,2024-10-01,69.94740295410156,1,close_below_ma25,-2.51%,-2.71%
MRVL,AI半導體,誘多,2024-10-14,77.34336853027344,base_60d,0.002,2024-10-22,82.9887924194336,6,volume_weak,7.30%,7.10%
MRVL,AI半導體,誘多,2024-10-14,77.34336853027344,risk_30d,0.002,2024-11-06,90.23724365234375,17,target_reached,16.67%,16.47%
MRVL,AI半導體,誘多,2024-10-14,77.34336853027344,trend_60d,0.002,2024-12-09,106.5661849975586,39,atr_trail,37.78%,37.58%
MRVL,AI半導體,沖量,2024-10-15,79.06587219238281,base_60d,0.002,2024-10-22,82.9887924194336,5,volume_weak,4.96%,4.76%
MRVL,AI半導體,沖量,2024-10-15,79.06587219238281,risk_30d,0.002,2024-11-07,93.53291320800781,17,target_reached,18.30%,18.10%
MRVL,AI半導體,沖量,2024-10-15,79.06587219238281,trend_60d,0.002,2024-12-09,106.5661849975586,38,atr_trail,34.78%,34.58%
MRVL,AI半導體,誘多,2024-10-28,83.07840728759766,base_60d,0.002,2024-10-29,84.5022201538086,1,volume_weak,1.71%,1.51%
MRVL,AI半導體,誘多,2024-10-28,83.07840728759766,risk_30d,0.002,2024-12-02,96.44025421142578,24,target_reached,16.08%,15.88%
MRVL,AI半導體,誘多,2024-10-28,83.07840728759766,trend_60d,0.002,2024-12-09,106.5661849975586,29,atr_trail,28.27%,28.07%
MRVL,AI半導體,沖量,2024-11-01,84.40264129638672,base_60d,0.002,2024-11-08,93.39351654052734,5,volume_weak,10.65%,10.45%
MRVL,AI半導體,沖量,2024-11-01,84.40264129638672,risk_30d,0.002,2024-12-04,117.63800048828125,22,target_reached,39.38%,39.18%
MRVL,AI半導體,沖量,2024-11-01,84.40264129638672,trend_60d,0.002,2024-12-09,106.5661849975586,25,atr_trail,26.26%,26.06%
MRVL,AI半導體,誘多,2024-11-11,91.85022735595705,base_60d,0.002,2024-11-12,92.37793731689453,1,volume_weak,0.57%,0.37%
MRVL,AI半導體,誘多,2024-11-11,91.85022735595705,risk_30d,0.002,2024-12-04,117.63800048828125,16,target_reached,28.08%,27.88%
MRVL,AI半導體,誘多,2024-11-11,91.85022735595705,trend_60d,0.002,2024-12-09,106.5661849975586,19,atr_trail,16.02%,15.82%
MRVL,AI半導體,誘多,2024-11-25,91.84026336669922,base_60d,0.002,2024-11-26,92.73637390136719,1,volume_weak,0.98%,0.78%
MRVL,AI半導體,誘多,2024-11-25,91.84026336669922,risk_30d,0.002,2024-12-04,117.63800048828125,6,target_reached,28.09%,27.89%
MRVL,AI半導體,誘多,2024-11-25,91.84026336669922,trend_60d,0.002,2024-12-09,106.5661849975586,9,atr_trail,16.03%,15.83%
MRVL,AI半導體,沖量,2024-12-02,96.44025421142578,base_60d,0.002,2024-12-27,113.12762451171875,18,volume_weak,17.30%,17.10%
MRVL,AI半導體,沖量,2024-12-02,96.44025421142578,risk_30d,0.002,2024-12-04,117.63800048828125,2,target_reached,21.98%,21.78%
MRVL,AI半導體,沖量,2024-12-02,96.44025421142578,trend_60d,0.002,2024-12-09,106.5661849975586,5,atr_trail,10.50%,10.30%
MRVL,AI半導體,波段,2024-12-18,104.82376098632812,base_60d,0.002,2024-12-27,113.12762451171875,6,volume_weak,7.92%,7.72%
MRVL,AI半導體,波段,2024-12-18,104.82376098632812,risk_30d,0.002,2025-01-17,124.28242492675781,19,target_reached,18.56%,18.36%
MRVL,AI半導體,波段,2024-12-18,104.82376098632812,trend_60d,0.002,2025-01-27,99.94593811035156,24,close_below_ma25,-4.65%,-4.85%
MRVL,AI半導體,誘多,2024-12-27,113.12761688232422,base_60d,0.002,2024-12-30,111.17611694335938,1,volume_weak,-1.73%,-1.93%
MRVL,AI半導體,誘多,2024-12-27,113.12761688232422,risk_30d,0.002,2025-01-27,99.94593811035156,18,risk_stop,-11.65%,-11.85%
MRVL,AI半導體,誘多,2024-12-27,113.12761688232422,trend_60d,0.002,2025-01-27,99.94593811035156,18,close_below_ma25,-11.65%,-11.85%
MRVL,AI半導體,縮量黑馬,2024-12-31,109.97135925292967,base_60d,0.002,2025-01-02,113.06787872314453,1,volume_weak,2.82%,2.62%
MRVL,AI半導體,縮量黑馬,2024-12-31,109.97135925292967,risk_30d,0.002,2025-01-27,99.94593811035156,16,risk_stop,-9.12%,-9.32%
MRVL,AI半導體,縮量黑馬,2024-12-31,109.97135925292967,trend_60d,0.002,2025-01-27,99.94593811035156,16,close_below_ma25,-9.12%,-9.32%
MRVL,AI半導體,誘多,2025-01-15,115.5559539794922,base_60d,0.002,2025-01-16,117.1299057006836,1,volume_weak,1.36%,1.16%
MRVL,AI半導體,誘多,2025-01-15,115.5559539794922,risk_30d,0.002,2025-01-27,99.94593811035156,7,risk_stop,-13.51%,-13.71%
MRVL,AI半導體,誘多,2025-01-15,115.5559539794922,trend_60d,0.002,2025-01-27,99.94593811035156,7,close_below_ma25,-13.51%,-13.71%
MRVL,AI半導體,波段,2025-02-03,113.1252899169922,base_60d,0.002,2025-02-04,109.27011108398438,1,close_below_ma25,-3.41%,-3.61%
MRVL,AI半導體,波段,2025-02-03,113.1252899169922,risk_30d,0.002,2025-02-13,103.10379791259766,8,risk_stop,-8.86%,-9.06%
MRVL,AI半導體,波段,2025-02-03,113.1252899169922,trend_60d,0.002,2025-02-04,109.27011108398438,1,close_below_ma25,-3.41%,-3.61%
MRVL,AI半導體,誘多,2025-02-05,116.01419830322266,base_60d,0.002,2025-02-06,118.78355407714844,1,volume_weak,2.39%,2.19%
MRVL,AI半導體,誘多,2025-02-05,116.01419830322266,risk_30d,0.002,2025-02-12,105.01644897460938,5,risk_stop,-9.48%,-9.68%
MRVL,AI半導體,誘多,2025-02-05,116.01419830322266,trend_60d,0.002,2025-02-07,110.19654846191406,2,close_below_ma25,-5.01%,-5.21%
MRVL,AI半導體,沖量,2025-05-12,64.32608795166016,base_60d,0.002,2025-05-14,65.72232818603516,2,volume_weak,2.17%,1.97%
MRVL,AI半導體,沖量,2025-05-12,64.32608795166016,risk_30d,0.002,2025-06-18,74.74791717529297,26,target_reached,16.20%,16.00%
MRVL,AI半導體,沖量,2025-05-12,64.32608795166016,trend_60d,0.002,2025-05-30,60.02771759033203,13,close_below_ma25,-6.68%,-6.88%
MRVL,AI半導體,誘多,2025-05-14,65.72232818603516,base_60d,0.002,2025-05-15,65.02420043945312,1,volume_weak,-1.06%,-1.26%
MRVL,AI半導體,誘多,2025-05-14,65.72232818603516,risk_30d,0.002,2025-05-21,59.947933197021484,5,risk_stop,-8.79%,-8.99%
MRVL,AI半導體,誘多,2025-05-14,65.72232818603516,trend_60d,0.002,2025-05-30,60.02771759033203,11,close_below_ma25,-8.66%,-8.86%
MRVL,AI半導體,沖量,2025-05-29,63.55817413330078,base_60d,0.002,2025-05-30,60.02771759033203,1,close_below_ma25,-5.55%,-5.75%
MRVL,AI半導體,沖量,2025-05-29,63.55817413330078,risk_30d,0.002,2025-06-18,74.74791717529297,14,target_reached,17.61%,17.41%
MRVL,AI半導體,沖量,2025-05-29,63.55817413330078,trend_60d,0.002,2025-05-30,60.02771759033203,1,close_below_ma25,-5.55%,-5.75%
MRVL,AI半導體,波段,2025-05-30,60.027713775634766,base_60d,0.002,2025-06-02,61.30426788330078,1,close_below_ma25,2.13%,1.93%
MRVL,AI半導體,波段,2025-05-30,60.027713775634766,risk_30d,0.002,2025-06-12,69.45223236083984,9,target_reached,15.70%,15.50%
MRVL,AI半導體,波段,2025-05-30,60.027713775634766,trend_60d,0.002,2025-06-02,61.30426788330078,1,close_below_ma25,2.13%,1.93%
MRVL,AI半導體,誘多,2025-06-11,68.0560073852539,base_60d,0.002,2025-06-12,69.45223236083984,1,volume_weak,2.05%,1.85%
MRVL,AI半導體,誘多,2025-06-11,68.0560073852539,risk_30d,0.002,2025-06-26,79.75437927246094,10,target_reached,17.19%,16.99%
MRVL,AI半導體,誘多,2025-06-11,68.0560073852539,trend_60d,0.002,2025-07-07,71.35709381103516,16,atr_trail,4.85%,4.65%
MRVL,AI半導體,沖量,2025-06-18,74.74791717529297,base_60d,0.002,2025-07-07,71.35709381103516,11,volume_weak,-4.54%,-4.74%
MRVL,AI半導體,沖量,2025-06-18,74.74791717529297,risk_30d,0.002,2025-08-01,74.31004333496094,30,max_30d,-0.59%,-0.79%
MRVL,AI半導體,沖量,2025-06-18,74.74791717529297,trend_60d,0.002,2025-07-07,71.35709381103516,11,atr_trail,-4.54%,-4.74%
MRVL,AI半導體,波段,2025-06-23,70.58914947509766,base_60d,0.002,2025-07-07,71.35709381103516,9,volume_weak,1.09%,0.89%
MRVL,AI半導體,波段,2025-06-23,70.58914947509766,risk_30d,0.002,2025-07-30,81.58634185791016,26,target_reached,15.58%,15.38%
MRVL,AI半導體,波段,2025-06-23,70.58914947509766,trend_60d,0.002,2025-07-07,71.35709381103516,9,atr_trail,1.09%,0.89%
MRVL,AI半導體,沖量,2025-07-09,72.06517028808594,base_60d,0.002,2025-07-10,73.1622085571289,1,volume_weak,1.52%,1.32%
MRVL,AI半導體,沖量,2025-07-09,72.06517028808594,risk_30d,0.002,2025-08-20,71.08612060546875,30,max_30d,-1.36%,-1.56%
MRVL,AI半導體,沖量,2025-07-09,72.06517028808594,trend_60d,0.002,2025-07-14,72.37368774414062,3,close_below_ma25,0.43%,0.23%
MRVL,AI半導體,誘多,2025-07-10,73.16220092773438,base_60d,0.002,2025-07-11,72.57331848144531,1,volume_weak,-0.80%,-1.00%
MRVL,AI半導體,誘多,2025-07-10,73.16220092773438,risk_30d,0.002,2025-08-21,71.07613372802734,30,max_30d,-2.85%,-3.05%
MRVL,AI半導體,誘多,2025-07-10,73.16220092773438,trend_60d,0.002,2025-07-14,72.37368774414062,2,close_below_ma25,-1.08%,-1.28%
MRVL,AI半導體,誘多,2025-07-24,73.90081787109375,base_60d,0.002,2025-07-25,74.07049560546875,1,volume_weak,0.23%,0.03%
MRVL,AI半導體,誘多,2025-07-24,73.90081787109375,risk_30d,0.002,2025-08-29,62.75181579589844,26,risk_stop,-15.09%,-15.29%
MRVL,AI半導體,誘多,2025-07-24,73.90081787109375,trend_60d,0.002,2025-08-01,74.31004333496094,6,atr_trail,0.55%,0.35%
MRVL,AI半導體,沖量,2025-07-31,80.21892547607422,base_60d,0.002,2025-08-06,75.17841339111328,4,volume_weak,-6.28%,-6.48%
MRVL,AI半導體,沖量,2025-07-31,80.21892547607422,risk_30d,0.002,2025-08-19,71.93452453613281,13,risk_stop,-10.33%,-10.53%
MRVL,AI半導體,沖量,2025-07-31,80.21892547607422,trend_60d,0.002,2025-08-19,71.93452453613281,13,close_below_ma25,-10.33%,-10.53%
MRVL,AI半導體,波段,2025-08-01,74.31004333496094,base_60d,0.002,2025-08-06,75.17841339111328,3,volume_weak,1.17%,0.97%
MRVL,AI半導體,波段,2025-08-01,74.31004333496094,risk_30d,0.002,2025-08-29,62.75181579589844,20,risk_stop,-15.55%,-15.75%
MRVL,AI半導體,波段,2025-08-01,74.31004333496094,trend_60d,0.002,2025-08-19,71.93452453613281,12,close_below_ma25,-3.20%,-3.40%
MRVL,AI半導體,誘多,2025-08-08,77.19461822509766,base_60d,0.002,2025-08-11,77.13471984863281,1,volume_weak,-0.08%,-0.28%
MRVL,AI半導體,誘多,2025-08-08,77.19461822509766,risk_30d,0.002,2025-08-29,62.75181579589844,15,risk_stop,-18.71%,-18.91%
MRVL,AI半導體,誘多,2025-08-08,77.19461822509766,trend_60d,0.002,2025-08-19,71.93452453613281,7,close_below_ma25,-6.81%,-7.01%
MRVL,AI半導體,誘多,2025-08-22,72.8627700805664,base_60d,0.002,2025-08-25,72.81285858154297,1,close_below_ma25,-0.07%,-0.27%
MRVL,AI半導體,誘多,2025-08-22,72.8627700805664,risk_30d,0.002,2025-08-29,62.75181579589844,5,risk_stop,-13.88%,-14.08%
MRVL,AI半導體,誘多,2025-08-22,72.8627700805664,trend_60d,0.002,2025-08-25,72.81285858154297,1,close_below_ma25,-0.07%,-0.27%
MRVL,AI半導體,誘多,2025-10-03,86.05792236328125,base_60d,0.002,2025-10-06,88.75284576416016,1,volume_weak,3.13%,2.93%
MRVL,AI半導體,誘多,2025-10-03,86.05792236328125,risk_30d,0.002,2025-11-14,86.34461975097656,30,max_30d,0.33%,0.13%
MRVL,AI半導體,誘多,2025-10-03,86.05792236328125,trend_60d,0.002,2025-10-21,84.15728759765625,12,atr_trail,-2.21%,-2.41%
MRVL,AI半導體,誘多,2025-10-17,87.84278869628906,base_60d,0.002,2025-10-20,85.73535919189453,1,volume_weak,-2.40%,-2.60%
MRVL,AI半導體,誘多,2025-10-17,87.84278869628906,risk_30d,0.002,2025-11-18,78.58409118652344,22,risk_stop,-10.54%,-10.74%
MRVL,AI半導體,誘多,2025-10-17,87.84278869628906,trend_60d,0.002,2025-10-22,80.95120239257812,3,close_below_ma25,-7.85%,-8.05%
MRVL,AI半導體,縮量黑馬,2025-10-21,84.15728759765625,base_60d,0.002,2025-10-22,80.95120239257812,1,close_below_ma25,-3.81%,-4.01%
MRVL,AI半導體,縮量黑馬,2025-10-21,84.15728759765625,risk_30d,0.002,2025-11-20,76.5865249633789,22,risk_stop,-9.00%,-9.20%
MRVL,AI半導體,縮量黑馬,2025-10-21,84.15728759765625,trend_60d,0.002,2025-10-22,80.95120239257812,1,close_below_ma25,-3.81%,-4.01%
MRVL,AI半導體,誘多,2025-10-31,93.625732421875,base_60d,0.002,2025-11-03,90.25984954833984,1,volume_weak,-3.60%,-3.80%
MRVL,AI半導體,誘多,2025-10-31,93.625732421875,risk_30d,0.002,2025-11-17,83.34827423095703,11,risk_stop,-10.98%,-11.18%
MRVL,AI半導體,誘多,2025-10-31,93.625732421875,trend_60d,0.002,2025-11-13,87.41331481933594,9,close_below_ma25,-6.64%,-6.84%
MRVL,AI半導體,誘多,2025-11-28,89.29102325439453,base_60d,0.002,2025-12-01,90.98895263671875,1,volume_weak,1.90%,1.70%
MRVL,AI半導體,誘多,2025-11-28,89.29102325439453,risk_30d,0.002,2025-12-17,81.60040283203125,13,risk_stop,-8.61%,-8.81%
MRVL,AI半導體,誘多,2025-11-28,89.29102325439453,trend_60d,0.002,2025-12-12,84.32707977294922,10,close_below_ma25,-5.56%,-5.76%
MRVL,AI半導體,沖量,2025-12-03,100.0778579711914,base_60d,0.002,2025-12-12,84.32707977294922,7,close_below_ma25,-15.74%,-15.94%
MRVL,AI半導體,沖量,2025-12-03,100.0778579711914,risk_30d,0.002,2025-12-08,91.88785552978516,3,risk_stop,-8.18%,-8.38%
MRVL,AI半導體,沖量,2025-12-03,100.0778579711914,trend_60d,0.002,2025-12-12,84.32707977294922,7,close_below_ma25,-15.74%,-15.94%
MRVL,AI半導體,波段,2025-12-08,91.88785552978516,base_60d,0.002,2025-12-12,84.32707977294922,4,close_below_ma25,-8.23%,-8.43%
MRVL,AI半導體,波段,2025-12-08,91.88785552978516,risk_30d,0.002,2025-12-12,84.32707977294922,4,risk_stop,-8.23%,-8.43%
MRVL,AI半導體,波段,2025-12-08,91.88785552978516,trend_60d,0.002,2025-12-12,84.32707977294922,4,close_below_ma25,-8.23%,-8.43%
MRVL,AI半導體,誘多,2025-12-24,86.38456726074219,base_60d,0.002,2025-12-26,86.23474884033203,1,close_below_ma25,-0.17%,-0.37%
MRVL,AI半導體,誘多,2025-12-24,86.38456726074219,risk_30d,0.002,2026-01-30,78.8805160522461,24,risk_stop,-8.69%,-8.89%
MRVL,AI半導體,誘多,2025-12-24,86.38456726074219,trend_60d,0.002,2025-12-26,86.23474884033203,1,close_below_ma25,-0.17%,-0.37%
MRVL,AI半導體,誘多,2026-03-02,80.81954193115234,base_60d,0.002,2026-03-03,77.47122192382812,1,close_below_ma25,-4.14%,-4.34%
MRVL,AI半導體,誘多,2026-03-02,80.81954193115234,risk_30d,0.002,2026-03-10,93.25332641601562,6,target_reached,15.38%,15.18%
MRVL,AI半導體,誘多,2026-03-02,80.81954193115234,trend_60d,0.002,2026-03-03,77.47122192382812,1,close_below_ma25,-4.14%,-4.34%
MRVL,AI半導體,波段,2026-03-12,87.62613677978516,base_60d,0.002,2026-03-17,90.74457550048828,3,volume_weak,3.56%,3.36%
MRVL,AI半導體,波段,2026-03-12,87.62613677978516,risk_30d,0.002,2026-04-01,106.65660858154297,14,target_reached,21.72%,21.52%
MRVL,AI半導體,波段,2026-03-12,87.62613677978516,trend_60d,0.002,2026-03-30,87.76606750488281,12,atr_trail,0.16%,-0.04%
MRVL,AI半導體,誘多,2026-03-17,90.74457550048828,base_60d,0.002,2026-03-18,87.57616424560547,1,volume_weak,-3.49%,-3.69%
MRVL,AI半導體,誘多,2026-03-17,90.74457550048828,risk_30d,0.002,2026-04-01,106.65660858154297,11,target_reached,17.53%,17.33%
MRVL,AI半導體,誘多,2026-03-17,90.74457550048828,trend_60d,0.002,2026-03-30,87.76606750488281,9,atr_trail,-3.28%,-3.48%
MRVL,AI半導體,沖量,2026-03-20,87.86602020263672,base_60d,0.002,2026-05-01,164.9499969482422,29,volume_weak,87.73%,87.53%
MRVL,AI半導體,沖量,2026-03-20,87.86602020263672,risk_30d,0.002,2026-04-01,106.65660858154297,8,target_reached,21.39%,21.19%
MRVL,AI半導體,沖量,2026-03-20,87.86602020263672,trend_60d,0.002,2026-03-30,87.76606750488281,6,atr_trail,-0.11%,-0.31%
MRVL,AI半導體,波段,2026-03-30,87.76606750488281,base_60d,0.002,2026-05-01,164.9499969482422,23,volume_weak,87.94%,87.74%
MRVL,AI半導體,波段,2026-03-30,87.76606750488281,risk_30d,0.002,2026-04-01,106.65660858154297,2,target_reached,21.52%,21.32%
MRVL,AI半導體,波段,2026-03-30,87.76606750488281,trend_60d,0.002,2026-06-05,263.4700012207031,47,atr_trail,200.20%,200.00%
MRVL,AI半導體,誘多,2026-05-01,164.9499969482422,base_60d,0.002,2026-05-04,163.66000366210938,1,volume_weak,-0.78%,-0.98%
MRVL,AI半導體,誘多,2026-05-01,164.9499969482422,risk_30d,0.002,2026-05-21,190.69000244140625,14,target_reached,15.60%,15.40%
MRVL,AI半導體,誘多,2026-05-01,164.9499969482422,trend_60d,0.002,2026-06-05,263.4700012207031,24,atr_trail,59.73%,59.53%
MRVL,AI半導體,沖量,2026-05-13,177.9499969482422,base_60d,0.002,2026-05-21,190.69000244140625,6,volume_weak,7.16%,6.96%
MRVL,AI半導體,沖量,2026-05-13,177.9499969482422,risk_30d,0.002,2026-05-26,208.25999450683594,8,target_reached,17.03%,16.83%
MRVL,AI半導體,沖量,2026-05-13,177.9499969482422,trend_60d,0.002,2026-06-05,263.4700012207031,16,atr_trail,48.06%,47.86%
MRVL,AI半導體,波段,2026-05-18,168.92999267578125,base_60d,0.002,2026-05-21,190.69000244140625,3,volume_weak,12.88%,12.68%
MRVL,AI半導體,波段,2026-05-18,168.92999267578125,risk_30d,0.002,2026-05-22,196.3300018310547,4,target_reached,16.22%,16.02%
MRVL,AI半導體,波段,2026-05-18,168.92999267578125,trend_60d,0.002,2026-06-05,263.4700012207031,13,atr_trail,55.96%,55.76%
MRVL,AI半導體,誘多,2026-05-21,190.69000244140625,base_60d,0.002,2026-05-22,196.3300018310547,1,volume_weak,2.96%,2.76%
MRVL,AI半導體,誘多,2026-05-21,190.69000244140625,risk_30d,0.002,2026-06-01,219.42999267578125,6,target_reached,15.07%,14.87%
MRVL,AI半導體,誘多,2026-05-21,190.69000244140625,trend_60d,0.002,2026-06-05,263.4700012207031,10,atr_trail,38.17%,37.97%
MRVL,AI半導體,波段,2026-06-10,252.58999633789065,base_60d,0.002,2026-06-26,266.7699890136719,11,volume_weak,5.61%,5.41%
MRVL,AI半導體,波段,2026-06-10,252.58999633789065,risk_30d,0.002,2026-06-15,308.8800048828125,3,target_reached,22.29%,22.09%
MRVL,AI半導體,波段,2026-06-10,252.58999633789065,trend_60d,0.002,2026-07-01,272.04998779296875,14,close_below_ma25,7.70%,7.50%
MRVL,AI半導體,波段,2026-06-25,281.260009765625,base_60d,0.002,2026-06-26,266.7699890136719,1,volume_weak,-5.15%,-5.35%
MRVL,AI半導體,波段,2026-06-25,281.260009765625,risk_30d,0.002,2026-07-02,245.2899932861328,5,risk_stop,-12.79%,-12.99%
MRVL,AI半導體,波段,2026-06-25,281.260009765625,trend_60d,0.002,2026-07-01,272.04998779296875,4,close_below_ma25,-3.27%,-3.47%
MRVL,AI半導體,誘多,2026-06-29,277.75,base_60d,0.002,2026-06-30,297.8900146484375,1,volume_weak,7.25%,7.05%
MRVL,AI半導體,誘多,2026-06-29,277.75,risk_30d,0.002,2026-07-02,245.2899932861328,3,risk_stop,-11.69%,-11.89%
MRVL,AI半導體,誘多,2026-06-29,277.75,trend_60d,0.002,2026-07-01,272.04998779296875,2,close_below_ma25,-2.05%,-2.25%
MRVL,AI半導體,縮量黑馬,2026-07-06,249.2700042724609,base_60d,0.002,2026-07-06,249.27000427246094,0,max_60d,0.00%,-0.20%
MRVL,AI半導體,縮量黑馬,2026-07-06,249.2700042724609,risk_30d,0.002,2026-07-06,249.27000427246094,0,max_30d,0.00%,-0.20%
MRVL,AI半導體,縮量黑馬,2026-07-06,249.2700042724609,trend_60d,0.002,2026-07-06,249.27000427246094,0,max_60d,0.00%,-0.20%
SMCI,AI半導體,誘多,2010-07-07,1.315999984741211,base_60d,0.002,2010-07-08,1.347000002861023,1,volume_weak,2.36%,2.16%
SMCI,AI半導體,誘多,2010-07-07,1.315999984741211,risk_30d,0.002,2010-07-26,1.5369999408721924,13,target_reached,16.79%,16.59%
SMCI,AI半導體,誘多,2010-07-07,1.315999984741211,trend_60d,0.002,2010-07-19,1.375,8,close_below_ma25,4.48%,4.28%
SMCI,AI半導體,誘多,2010-07-21,1.4390000104904177,base_60d,0.002,2010-07-22,1.4730000495910645,1,volume_weak,2.36%,2.16%
SMCI,AI半導體,誘多,2010-07-21,1.4390000104904177,risk_30d,0.002,2010-08-04,1.0099999904632568,10,risk_stop,-29.81%,-30.01%
SMCI,AI半導體,誘多,2010-07-21,1.4390000104904177,trend_60d,0.002,2010-08-02,1.3609999418258667,8,close_below_ma25,-5.42%,-5.62%
SMCI,AI半導體,波段,2010-08-02,1.3609999418258667,base_60d,0.002,2010-08-03,1.350000023841858,1,close_below_ma25,-0.81%,-1.01%
SMCI,AI半導體,波段,2010-08-02,1.3609999418258667,risk_30d,0.002,2010-08-04,1.0099999904632568,2,risk_stop,-25.79%,-25.99%
SMCI,AI半導體,波段,2010-08-02,1.3609999418258667,trend_60d,0.002,2010-08-03,1.350000023841858,1,close_below_ma25,-0.81%,-1.01%
SMCI,AI半導體,誘多,2010-09-15,0.9810000061988832,base_60d,0.002,2010-09-16,0.9390000104904175,1,volume_weak,-4.28%,-4.48%
SMCI,AI半導體,誘多,2010-09-15,0.9810000061988832,risk_30d,0.002,2010-10-11,1.1480000019073486,18,target_reached,17.02%,16.82%
SMCI,AI半導體,誘多,2010-09-15,0.9810000061988832,trend_60d,0.002,2010-10-21,1.0499999523162842,26,close_below_ma25,7.03%,6.83%
SMCI,AI半導體,沖量,2010-09-28,1.0490000247955322,base_60d,0.002,2010-10-08,1.1009999513626099,8,volume_weak,4.96%,4.76%
SMCI,AI半導體,沖量,2010-09-28,1.0490000247955322,risk_30d,0.002,2010-11-09,1.1069999933242798,30,max_30d,5.53%,5.33%
