ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
SNDK,AI半導體,弱量續攻,2025-12-11,241.61000061035156,231.09560180664062,7434640.0,11216658.333333334,True,-9.17%,3.49%,61.12%,99.26%,171.28%
SNDK,AI半導體,縮量黑馬,2025-12-15,201.8699951171875,229.53080139160156,7672020.0,11257431.666666666,True,19.41%,19.00%,92.11%,167.15%,227.75%
SNDK,AI半導體,弱量續攻,2025-12-26,250.0500030517578,220.81720092773438,7218080.0,10921995.0,True,9.61%,55.68%,92.53%,116.61%,171.09%
SNDK,AI半導體,弱量續攻,2025-12-29,244.25,222.7488006591797,6174320.0,10859541.666666666,True,43.14%,59.59%,116.02%,145.38%,146.95%
SNDK,AI半導體,縮量黑馬,2025-12-31,237.3800048828125,224.7636004638672,5539980.0,10703538.333333334,True,40.93%,72.40%,142.75%,163.95%,141.17%
SNDK,AI半導體,弱量續攻,2026-01-02,275.239990234375,226.9532000732422,6632320.0,10778700.0,True,37.12%,50.28%,141.69%,114.57%,130.83%
SNDK,AI半導體,弱量續攻,2026-01-05,274.0799865722656,229.3147998046875,7484100.0,10822686.666666666,True,42.03%,65.32%,153.76%,119.06%,152.75%
SNDK,AI半導體,沖量,2026-01-06,349.6300048828125,234.36880004882812,11192800.0,11167490.0,True,11.49%,43.38%,67.19%,77.64%,100.67%
SNDK,AI半導體,波段,2026-02-10,541.6400146484375,487.0588000488281,21851020.0,15302940.0,True,10.85%,16.75%,21.01%,25.15%,147.39%
SNDK,AI半導體,波段,2026-02-17,590.5900268554688,528.3244006347657,20496280.0,15522818.333333334,True,8.12%,-4.26%,21.94%,7.58%,145.05%
SNDK,AI半導體,波段,2026-02-18,600.4000244140625,536.7696020507813,22335000.0,15741015.0,True,5.33%,-0.22%,25.53%,15.38%,130.30%
SNDK,AI半導體,波段,2026-02-19,621.0900268554688,546.0208032226562,22160780.0,15624526.666666666,True,4.96%,-8.94%,24.31%,12.96%,126.64%
SNDK,AI半導體,波段,2026-02-24,638.52001953125,575.793203125,22135580.0,15915163.333333334,True,-11.45%,-3.07%,10.02%,22.30%,118.09%
SNDK,AI半導體,波段,2026-02-25,632.3800048828125,582.963603515625,20828360.0,15507840.0,True,-5.27%,3.64%,7.19%,34.66%,143.88%
SNDK,AI半導體,波段,2026-02-26,651.9000244140625,588.9880041503907,21642580.0,15679593.333333334,True,-13.24%,-5.07%,-7.48%,30.66%,126.83%
SNDK,AI半導體,波段,2026-02-27,635.3599853515625,594.2648034667968,21884020.0,15811715.0,True,-17.00%,4.13%,-3.07%,49.92%,150.18%
SNDK,AI半導體,波段,2026-03-02,619.0800170898438,600.0748046875,21674120.0,15918783.333333334,True,-4.90%,13.66%,-7.52%,52.56%,156.82%
SNDK,AI半導體,波段,2026-03-03,565.4099731445312,603.8592041015625,19699160.0,16096538.333333334,True,9.46%,27.37%,12.37%,57.71%,190.35%
SNDK,AI半導體,縮量黑馬,2026-03-04,599.0599975585938,608.564404296875,19109720.0,16154001.666666666,True,9.41%,25.81%,15.64%,53.49%,182.94%
SNDK,AI半導體,縮量黑馬,2026-03-05,565.5900268554688,610.0828051757812,17461900.0,16270373.333333334,True,9.41%,36.51%,24.05%,62.84%,211.43%
SNDK,AI半導體,波段,2026-03-09,588.72998046875,610.1032055664062,17779160.0,16642130.0,True,19.52%,19.32%,20.73%,53.46%,211.09%
SNDK,AI半導體,波段,2026-03-10,618.8900146484375,608.2492065429688,17299100.0,16842843.333333332,True,16.36%,13.51%,26.18%,58.20%,184.33%
SNDK,AI半導體,波段,2026-03-13,661.6199951171875,611.4336059570312,18249100.0,17275111.666666668,True,7.27%,-6.92%,43.96%,61.75%,148.86%
SNDK,AI半導體,弱量續攻,2026-03-17,720.1699829101562,621.1316040039062,17219040.0,17597073.333333332,True,-2.46%,-11.78%,23.82%,47.77%,161.26%
SNDK,AI半導體,沖量,2026-03-18,753.6900024414062,629.613603515625,18188500.0,17776056.666666668,True,-10.06%,-8.09%,22.00%,45.49%,162.72%
SNDK,AI半導體,波段,2026-03-20,709.7100219726562,639.7004052734375,19925300.0,18195833.333333332,True,-13.23%,2.10%,28.65%,76.95%,180.61%
SNDK,AI半導體,波段,2026-03-23,702.489990234375,642.7376049804687,20629060.0,18489490.0,True,-18.50%,1.18%,28.61%,100.19%,178.84%
SNDK,AI半導體,縮量黑馬,2026-03-24,702.47998046875,647.213203125,20579900.0,18637718.333333332,True,-9.56%,11.16%,39.37%,100.71%,211.01%
SNDK,AI半導體,波段,2026-03-25,677.8599853515625,650.3116015625,20571020.0,18888801.666666668,True,2.19%,25.63%,37.55%,97.68%,235.43%
SNDK,AI半導體,波段,2026-03-26,603.1699829101562,649.5947998046875,20122500.0,19110761.666666668,True,16.32%,41.22%,64.12%,159.02%,225.55%
SNDK,AI半導體,弱量續攻,2026-04-02,701.5900268554688,648.7440014648438,19527400.0,19805311.666666668,True,21.41%,31.27%,69.19%,100.63%,224.08%
SNDK,AI半導體,弱量續攻,2026-04-06,724.6300048828125,652.3148022460938,18745300.0,19770105.0,True,31.45%,26.00%,73.31%,83.96%,180.45%
SNDK,AI半導體,弱量續攻,2026-04-07,710.7999877929688,655.9836010742188,17526360.0,19653473.333333332,True,32.87%,27.11%,97.85%,94.61%,145.50%
SNDK,AI半導體,弱量續攻,2026-04-08,780.9000244140625,664.603203125,16769140.0,19612568.333333332,True,14.19%,25.38%,80.56%,78.33%,123.39%
SNDK,AI半導體,弱量續攻,2026-04-09,851.5700073242188,674.703603515625,15751320.0,19656396.666666668,True,7.97%,9.50%,57.35%,81.11%,
SNDK,AI半導體,弱量續攻,2026-04-10,851.77001953125,686.1508032226562,14931300.0,19698483.333333332,True,8.13%,16.22%,83.42%,73.60%,
SNDK,AI半導體,弱量續攻,2026-04-13,952.5,703.1576025390625,16423440.0,19854681.666666668,True,-4.14%,12.36%,62.47%,66.88%,
SNDK,AI半導體,弱量續攻,2026-04-14,944.4600219726562,717.3868041992188,17506440.0,19949263.333333332,True,-4.34%,6.13%,53.74%,68.34%,
SNDK,AI半導體,弱量續攻,2026-04-15,891.719970703125,728.3000024414063,17380580.0,19958706.666666668,True,9.80%,19.34%,62.30%,84.10%,
SNDK,AI半導體,弱量續攻,2026-04-16,919.469970703125,738.8616015625,16704240.0,19891698.333333332,True,1.41%,19.25%,50.38%,84.34%,
SNDK,AI半導體,弱量續攻,2026-04-17,920.989990234375,750.9484008789062,19166620.0,19963210.0,True,7.48%,28.88%,52.84%,91.25%,
SNDK,AI半導體,弱量續攻,2026-04-20,913.02001953125,761.0044018554687,17380440.0,19808143.333333332,True,17.22%,37.55%,46.00%,87.99%,
SNDK,AI半導體,弱量續攻,2026-04-22,979.0700073242188,779.3548022460938,15310880.0,19662260.0,True,8.70%,44.01%,42.23%,79.73%,
