ticker,data_symbol,name,engine,scheme,layer,threshold,date,close,reference_high,reference_mode,drawdown,ma25_slope_5d,volume_ok,shrink_ok,price_near_ma25,ret_21d,ret_63d,ret_126d,ret_252d,max_adverse_252d,filter,filter_pass
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2024-07-25,149.13999938964844,186.4600067138672,52w_high,-20.02%,-0.01%,False,False,False,-0.09058599009068824,-0.04512535708114118,-0.021322198530208447,0.09608422884336765,-42.46%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2024-07-25,149.13999938964844,186.4600067138672,52w_high,-20.02%,-0.01%,False,False,False,-0.09058599009068824,-0.04512535708114118,-0.021322198530208447,0.09608422884336765,-42.46%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2024-08-01,121.51000213623047,186.4600067138672,52w_high,-34.83%,-2.59%,True,False,False,0.09357256642819078,0.2706772379394695,0.28096445691753,0.12937201312599922,-29.37%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2024-08-01,121.51000213623047,186.4600067138672,52w_high,-34.83%,-2.59%,True,False,False,0.09357256642819078,0.2706772379394695,0.28096445691753,0.12937201312599922,-29.37%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2024-08-01,121.51000213623047,186.4600067138672,52w_high,-34.83%,-2.59%,True,False,False,0.09357256642819078,0.2706772379394695,0.28096445691753,0.12937201312599922,-29.37%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2024-08-01,121.51000213623047,186.4600067138672,52w_high,-34.83%,-2.59%,True,False,False,0.09357256642819078,0.2706772379394695,0.28096445691753,0.12937201312599922,-29.37%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2024-08-05,110.44999694824219,186.4600067138672,52w_high,-40.76%,-4.43%,True,False,False,0.09506564318802457,0.280941599245474,0.5686736015758067,0.22743332793162518,-22.30%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2024-08-05,110.44999694824219,186.4600067138672,52w_high,-40.76%,-4.43%,True,False,False,0.09506564318802457,0.280941599245474,0.5686736015758067,0.22743332793162518,-22.30%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2024-08-05,110.44999694824219,186.4600067138672,52w_high,-40.76%,-4.43%,True,False,False,0.09506564318802457,0.280941599245474,0.5686736015758067,0.22743332793162518,-22.30%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2024-08-05,110.44999694824219,186.4600067138672,52w_high,-40.76%,-4.43%,True,False,False,0.09506564318802457,0.280941599245474,0.5686736015758067,0.22743332793162518,-22.30%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2025-01-27,145.9600067138672,186.4600067138672,52w_high,-21.72%,2.29%,True,False,True,-0.04788986826279695,-0.23211841137572153,0.11996433064820056,-0.2466429567927273,-41.20%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2025-01-27,145.9600067138672,186.4600067138672,52w_high,-21.72%,2.29%,True,False,True,-0.04788986826279695,-0.23211841137572153,0.11996433064820056,-0.2466429567927273,-41.20%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2025-01-27,145.9600067138672,186.4600067138672,52w_high,-21.72%,2.29%,True,False,True,-0.04788986826279695,-0.23211841137572153,0.11996433064820056,-0.2466429567927273,-41.20%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2025-01-27,145.9600067138672,186.4600067138672,52w_high,-21.72%,2.29%,True,False,True,-0.04788986826279695,-0.23211841137572153,0.11996433064820056,-0.2466429567927273,-41.20%,D_2560,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2025-02-27,130.33999633789062,186.4600067138672,52w_high,-30.10%,-2.23%,False,True,False,-0.17293228417546225,-0.017185747255724193,0.09367812687530108,-0.04580323583738721,-34.16%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2025-02-27,130.33999633789062,186.4600067138672,52w_high,-30.10%,-2.23%,False,True,False,-0.17293228417546225,-0.017185747255724193,0.09367812687530108,-0.04580323583738721,-34.16%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2025-02-27,130.33999633789062,186.4600067138672,52w_high,-30.10%,-2.23%,False,True,False,-0.17293228417546225,-0.017185747255724193,0.09367812687530108,-0.04580323583738721,-34.16%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2025-02-27,130.33999633789062,186.4600067138672,52w_high,-30.10%,-2.23%,False,True,False,-0.17293228417546225,-0.017185747255724193,0.09367812687530108,-0.04580323583738721,-34.16%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2025-03-11,111.48999786376953,186.4600067138672,52w_high,-40.21%,-4.50%,True,False,False,-0.04395014458486446,0.2613688005864827,0.38254554079365266,0.03255901831882735,-23.02%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2025-03-11,111.48999786376953,186.4600067138672,52w_high,-40.21%,-4.50%,True,False,False,-0.04395014458486446,0.2613688005864827,0.38254554079365266,0.03255901831882735,-23.02%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2025-03-11,111.48999786376953,186.4600067138672,52w_high,-40.21%,-4.50%,True,False,False,-0.04395014458486446,0.2613688005864827,0.38254554079365266,0.03255901831882735,-23.02%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2025-03-11,111.48999786376953,186.4600067138672,52w_high,-40.21%,-4.50%,True,False,False,-0.04395014458486446,0.2613688005864827,0.38254554079365266,0.03255901831882735,-23.02%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2025-11-13,140.30999755859375,179.92999267578125,52w_high,-22.02%,-1.43%,False,False,False,-0.11360555262895744,-0.09564534532431368,0.5331765295438262,,-25.49%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2025-11-13,140.30999755859375,179.92999267578125,52w_high,-22.02%,-1.43%,False,False,False,-0.11360555262895744,-0.09564534532431368,0.5331765295438262,,-25.49%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2025-11-13,140.30999755859375,179.92999267578125,52w_high,-22.02%,-1.43%,False,False,False,-0.11360555262895744,-0.09564534532431368,0.5331765295438262,,-25.49%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2025-11-13,140.30999755859375,179.92999267578125,52w_high,-22.02%,-1.43%,False,False,False,-0.11360555262895744,-0.09564534532431368,0.5331765295438262,,-25.49%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2025-12-15,124.37000274658203,179.92999267578125,52w_high,-30.88%,-3.50%,False,False,False,-0.1548605106608778,0.03208167384139737,2.3680147594458765,,-15.94%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2025-12-15,124.37000274658203,179.92999267578125,52w_high,-30.88%,-3.50%,False,False,False,-0.1548605106608778,0.03208167384139737,2.3680147594458765,,-15.94%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2025-12-15,124.37000274658203,179.92999267578125,52w_high,-30.88%,-3.50%,False,False,False,-0.1548605106608778,0.03208167384139737,2.3680147594458765,,-15.94%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2025-12-15,124.37000274658203,179.92999267578125,52w_high,-30.88%,-3.50%,False,False,False,-0.1548605106608778,0.03208167384139737,2.3680147594458765,,-15.94%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2026-01-13,107.83999633789062,179.92999267578125,52w_high,-40.07%,-4.30%,True,False,False,0.1330675685350855,0.47755936339831817,,,-3.05%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2026-01-13,107.83999633789062,179.92999267578125,52w_high,-40.07%,-4.30%,True,False,False,0.1330675685350855,0.47755936339831817,,,-3.05%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2026-01-13,107.83999633789062,179.92999267578125,52w_high,-40.07%,-4.30%,True,False,False,0.1330675685350855,0.47755936339831817,,,-3.05%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D3,-40.00%,2026-01-13,107.83999633789062,179.92999267578125,52w_high,-40.07%,-4.30%,True,False,False,0.1330675685350855,0.47755936339831817,,,-3.05%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2026-06-09,324.8599853515625,411.8299865722656,52w_high,-21.12%,12.41%,True,False,False,,,,,-7.52%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2026-06-09,324.8599853515625,411.8299865722656,52w_high,-21.12%,12.41%,True,False,False,,,,,-7.52%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2026-06-09,324.8599853515625,411.8299865722656,52w_high,-21.12%,12.41%,True,False,False,,,,,-7.52%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2026-06-09,324.8599853515625,411.8299865722656,52w_high,-21.12%,12.41%,True,False,False,,,,,-7.52%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2026-06-25,347.7099914550781,439.4599914550781,52w_high,-20.88%,10.09%,True,True,True,,,,,-13.60%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2026-06-25,347.7099914550781,439.4599914550781,52w_high,-20.88%,10.09%,True,True,True,,,,,-13.60%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2026-06-25,347.7099914550781,439.4599914550781,52w_high,-20.88%,10.09%,True,True,True,,,,,-13.60%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D1,-20.00%,2026-06-25,347.7099914550781,439.4599914550781,52w_high,-20.88%,10.09%,True,True,True,,,,,-13.60%,D_2560,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2026-07-07,300.42999267578125,439.4599914550781,52w_high,-31.64%,0.12%,False,True,False,,,,,0.00%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2026-07-07,300.42999267578125,439.4599914550781,52w_high,-31.64%,0.12%,False,True,False,,,,,0.00%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2026-07-07,300.42999267578125,439.4599914550781,52w_high,-31.64%,0.12%,False,True,False,,,,,0.00%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_B_20_30_40_55,D2,-30.00%,2026-07-07,300.42999267578125,439.4599914550781,52w_high,-31.64%,0.12%,False,True,False,,,,,0.00%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2024-04-17,107.55999755859375,148.97000122070312,52w_high,-27.80%,-1.73%,False,False,False,0.06238377869818512,0.472015669624795,0.4178133456810931,-0.09975823699413766,-20.21%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2024-04-19,87.19000244140625,148.97000122070312,52w_high,-41.47%,-3.29%,False,False,False,0.2668883586590607,0.8757884903337088,0.755132406173938,0.2061016253873762,-1.57%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2024-07-30,132.9600067138672,186.4600067138672,52w_high,-28.69%,-1.81%,True,False,False,-0.05746094038250482,0.12830924110365927,0.15245177489568973,0.03474725394027556,-35.45%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2024-07-30,132.9600067138672,186.4600067138672,52w_high,-28.69%,-1.81%,True,False,False,-0.05746094038250482,0.12830924110365927,0.15245177489568973,0.03474725394027556,-35.45%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2024-07-30,132.9600067138672,186.4600067138672,52w_high,-28.69%,-1.81%,True,False,False,-0.05746094038250482,0.12830924110365927,0.15245177489568973,0.03474725394027556,-35.45%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2024-07-30,132.9600067138672,186.4600067138672,52w_high,-28.69%,-1.81%,True,False,False,-0.05746094038250482,0.12830924110365927,0.15245177489568973,0.03474725394027556,-35.45%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2024-08-02,113.44999694824219,186.4600067138672,52w_high,-39.16%,-3.59%,True,False,False,0.09070075973842306,0.24548265185252727,0.42970472729268194,0.19982370012127681,-24.35%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2024-08-02,113.44999694824219,186.4600067138672,52w_high,-39.16%,-3.59%,True,False,False,0.09070075973842306,0.24548265185252727,0.42970472729268194,0.19982370012127681,-24.35%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2024-08-02,113.44999694824219,186.4600067138672,52w_high,-39.16%,-3.59%,True,False,False,0.09070075973842306,0.24548265185252727,0.42970472729268194,0.19982370012127681,-24.35%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2024-08-02,113.44999694824219,186.4600067138672,52w_high,-39.16%,-3.59%,True,False,False,0.09070075973842306,0.24548265185252727,0.42970472729268194,0.19982370012127681,-24.35%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2025-02-25,136.6999969482422,186.4600067138672,52w_high,-26.69%,0.15%,False,False,False,-0.15925381952502193,-0.02004382074282285,0.026042411397724008,-0.05442576889173745,-37.22%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2025-02-25,136.6999969482422,186.4600067138672,52w_high,-26.69%,0.15%,False,False,False,-0.15925381952502193,-0.02004382074282285,0.026042411397724008,-0.05442576889173745,-37.22%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2025-02-25,136.6999969482422,186.4600067138672,52w_high,-26.69%,0.15%,False,False,False,-0.15925381952502193,-0.02004382074282285,0.026042411397724008,-0.05442576889173745,-37.22%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2025-02-25,136.6999969482422,186.4600067138672,52w_high,-26.69%,0.15%,False,False,False,-0.15925381952502193,-0.02004382074282285,0.026042411397724008,-0.05442576889173745,-37.22%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2025-03-03,121.0999984741211,186.4600067138672,52w_high,-35.05%,-3.93%,False,False,False,-0.1165978141626891,0.04091661348875708,0.09281583819484118,0.024855509282881716,-29.13%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2025-03-03,121.0999984741211,186.4600067138672,52w_high,-35.05%,-3.93%,False,False,False,-0.1165978141626891,0.04091661348875708,0.09281583819484118,0.024855509282881716,-29.13%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2025-03-03,121.0999984741211,186.4600067138672,52w_high,-35.05%,-3.93%,False,False,False,-0.1165978141626891,0.04091661348875708,0.09281583819484118,0.024855509282881716,-29.13%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2025-03-03,121.0999984741211,186.4600067138672,52w_high,-35.05%,-3.93%,False,False,False,-0.1165978141626891,0.04091661348875708,0.09281583819484118,0.024855509282881716,-29.13%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D3,-45.00%,2025-04-03,97.72000122070312,186.4600067138672,52w_high,-47.59%,-5.32%,False,False,False,0.2479532892433658,0.5030700270979351,0.5620138915564183,0.47216535830203354,-12.18%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D3,-45.00%,2025-04-03,97.72000122070312,186.4600067138672,52w_high,-47.59%,-5.32%,False,False,False,0.2479532892433658,0.5030700270979351,0.5620138915564183,0.47216535830203354,-12.18%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D3,-45.00%,2025-04-03,97.72000122070312,186.4600067138672,52w_high,-47.59%,-5.32%,False,False,False,0.2479532892433658,0.5030700270979351,0.5620138915564183,0.47216535830203354,-12.18%,D_VOLUME,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D3,-45.00%,2025-04-03,97.72000122070312,186.4600067138672,52w_high,-47.59%,-5.32%,False,False,False,0.2479532892433658,0.5030700270979351,0.5620138915564183,0.47216535830203354,-12.18%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2025-11-20,132.52999877929688,179.92999267578125,52w_high,-26.34%,-3.69%,False,True,False,-0.14517466264985057,-0.03312457126751456,1.4237531440382267,,-21.11%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2025-11-20,132.52999877929688,179.92999267578125,52w_high,-26.34%,-3.69%,False,True,False,-0.14517466264985057,-0.03312457126751456,1.4237531440382267,,-21.11%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2025-11-20,132.52999877929688,179.92999267578125,52w_high,-26.34%,-3.69%,False,True,False,-0.14517466264985057,-0.03312457126751456,1.4237531440382267,,-21.11%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2025-11-20,132.52999877929688,179.92999267578125,52w_high,-26.34%,-3.69%,False,True,False,-0.14517466264985057,-0.03312457126751456,1.4237531440382267,,-21.11%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2025-12-17,114.58000183105469,179.92999267578125,52w_high,-36.32%,-4.20%,True,False,False,-0.06467100317414232,0.15508818282846915,2.5583871068694513,,-8.75%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2025-12-17,114.58000183105469,179.92999267578125,52w_high,-36.32%,-4.20%,True,False,False,-0.06467100317414232,0.15508818282846915,2.5583871068694513,,-8.75%,D_MA25,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2025-12-17,114.58000183105469,179.92999267578125,52w_high,-36.32%,-4.20%,True,False,False,-0.06467100317414232,0.15508818282846915,2.5583871068694513,,-8.75%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D2,-35.00%,2025-12-17,114.58000183105469,179.92999267578125,52w_high,-36.32%,-4.20%,True,False,False,-0.06467100317414232,0.15508818282846915,2.5583871068694513,,-8.75%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2026-06-10,307.42999267578125,411.8299865722656,52w_high,-25.35%,10.28%,True,True,False,,,,,-2.28%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2026-06-10,307.42999267578125,411.8299865722656,52w_high,-25.35%,10.28%,True,True,False,,,,,-2.28%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2026-06-10,307.42999267578125,411.8299865722656,52w_high,-25.35%,10.28%,True,True,False,,,,,-2.28%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2026-06-10,307.42999267578125,411.8299865722656,52w_high,-25.35%,10.28%,True,True,False,,,,,-2.28%,D_2560,False
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2026-07-02,315.2799987792969,439.4599914550781,52w_high,-28.26%,2.22%,False,True,False,,,,,-4.71%,D_ONLY,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2026-07-02,315.2799987792969,439.4599914550781,52w_high,-28.26%,2.22%,False,True,False,,,,,-4.71%,D_MA25,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2026-07-02,315.2799987792969,439.4599914550781,52w_high,-28.26%,2.22%,False,True,False,,,,,-4.71%,D_VOLUME,True
ARM,ARM,AI semiconductor stock candidate,AI基礎建設,AI_C_25_35_45_60,D1,-25.00%,2026-07-02,315.2799987792969,439.4599914550781,52w_high,-28.26%,2.22%,False,True,False,,,,,-4.71%,D_2560,False
