ticker,group,pattern,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,return_pct,pnl_usd_100
AMZN,大型科技平台,BUILT_VOLUME,2018-03-26,2018-03-27,78.7772427520752,2018-03-27,74.85250091552734,structure_or_atr_stop,0,-0.049820756597176885,-4.9820756597176885
AMZN,大型科技平台,BUILT_VOLUME,2018-07-02,2018-07-03,86.37039404296875,2018-07-26,90.4000015258789,structure_or_atr_stop,16,0.046654962357882024,4.665496235788202
AMZN,大型科技平台,BUILT_VOLUME,2018-08-02,2018-08-03,92.07077503967285,2018-08-15,94.13099670410156,structure_or_atr_stop,8,0.022376499638902425,2.2376499638902425
AMZN,大型科技平台,RUSH_VOLUME,2018-09-27,2018-09-28,100.42093812561035,2018-10-04,95.47100067138672,structure_or_atr_stop,4,-0.04929188620038638,-4.929188620038638
AMZN,大型科技平台,BUILT_VOLUME,2018-12-06,2018-12-07,85.42400889587402,2018-12-14,79.59549713134766,structure_or_atr_stop,5,-0.06823037035912138,-6.823037035912138
AMZN,大型科技平台,BUILT_VOLUME,2019-02-05,2019-02-06,83.70457347106934,2019-02-08,79.41100311279297,structure_or_atr_stop,2,-0.051294334111389395,-5.1294334111389395
AMZN,大型科技平台,BUILT_VOLUME,2019-05-16,2019-05-17,94.84180133056641,2019-05-23,90.77400207519531,structure_or_atr_stop,4,-0.0428903626702849,-4.289036267028489
AMZN,大型科技平台,BUILT_VOLUME,2019-12-19,2019-12-20,90.16096481323243,2019-12-20,89.32499694824219,structure_or_atr_stop,0,-0.009271948971730004,-0.9271948971730004
AMZN,大型科技平台,BUILT_VOLUME,2020-01-21,2020-01-22,94.99410575866699,2020-01-27,91.41699981689453,structure_or_atr_stop,3,-0.037656083113831396,-3.7656083113831396
AMZN,大型科技平台,VOLUME_PIT,2020-05-08,2020-05-11,118.97247061157226,2020-06-23,138.2205047607422,paper_target_15pct,30,0.16178561351400322,16.178561351400322
AMZN,大型科技平台,BUILT_VOLUME,2020-07-24,2020-07-27,153.40620611572265,2020-07-31,158.23399353027344,structure_or_atr_stop,4,0.03147061345685653,3.1470613456856533
AMZN,大型科技平台,BUILT_VOLUME,2020-08-04,2020-08-05,157.50288409423828,2020-09-03,168.39999389648438,structure_or_atr_stop,21,0.0691867318170889,6.91867318170889
AMZN,大型科技平台,RUSH_VOLUME,2021-01-21,2021-01-22,165.54593087768555,2021-02-02,169.0,structure_or_atr_stop,7,0.020864717749338846,2.0864717749338846
AMZN,大型科技平台,BUILT_VOLUME,2021-02-04,2021-02-05,166.28189694213867,2021-02-22,159.03700256347656,structure_or_atr_stop,10,-0.04356995266407815,-4.356995266407814
AMZN,大型科技平台,BUILT_VOLUME,2021-12-07,2021-12-08,176.50279843139649,2021-12-20,167.07899475097656,structure_or_atr_stop,8,-0.053391808878785474,-5.339180887878547
AMZN,大型科技平台,VOLUME_PIT,2023-02-15,2023-02-16,99.4084190826416,2023-02-21,94.58000183105469,structure_or_atr_stop,2,-0.04857151231399104,-4.857151231399104
AMZN,大型科技平台,BUILT_VOLUME,2023-04-26,2023-04-27,108.37632366943359,2023-04-28,105.44999694824219,structure_or_atr_stop,1,-0.027001531534850742,-2.7001531534850742
AMZN,大型科技平台,BUILT_VOLUME,2023-05-02,2023-05-03,103.94747785949707,2023-05-26,120.11000061035156,paper_target_15pct,17,0.155487396940029,15.5487396940029
AMZN,大型科技平台,RUSH_VOLUME,2023-12-15,2023-12-18,150.86111755371093,2024-01-04,144.57000732421875,structure_or_atr_stop,11,-0.04170133651073049,-4.17013365107305
AMZN,大型科技平台,BUILT_VOLUME,2024-05-02,2024-05-03,187.36398550415038,2024-05-30,179.32000732421875,structure_or_atr_stop,18,-0.042932360550973936,-4.293236055097394
AMZN,大型科技平台,BUILT_VOLUME,2024-06-25,2024-06-26,187.2938381652832,2024-06-28,193.25,structure_or_atr_stop,2,0.03180116277749945,3.1801162777499448
AMZN,大型科技平台,VOLUME_PIT,2024-11-29,2024-12-02,210.37992672729493,2025-01-16,220.66000366210938,expired_30d,30,0.04886434316587618,4.886434316587618
AMZN,大型科技平台,VOLUME_PIT,2025-12-26,2025-12-29,232.40388244628906,2026-02-05,222.69000244140625,structure_or_atr_stop,26,-0.041797408471124786,-4.179740847112479
KO,必需消費,BUILT_VOLUME,2017-02-22,2017-02-23,31.06725072134934,2017-03-17,31.549142837524414,structure_or_atr_stop,16,0.01551125719160984,1.551125719160984
KO,必需消費,VOLUME_PIT,2017-06-26,2017-06-27,34.38244098901859,2017-06-29,33.927825927734375,structure_or_atr_stop,2,-0.01322230325151763,-1.322230325151763
KO,必需消費,VOLUME_PIT,2017-10-10,2017-10-11,35.06878316074599,2017-10-30,34.983524322509766,structure_or_atr_stop,13,-0.0024311889535891806,-0.24311889535891806
KO,必需消費,BUILT_VOLUME,2017-12-05,2017-12-06,35.72618619125001,2017-12-08,34.84733963012695,structure_or_atr_stop,2,-0.024599506827244322,-2.459950682724432
KO,必需消費,BUILT_VOLUME,2017-12-14,2017-12-15,35.67224432900375,2017-12-15,35.524131774902344,structure_or_atr_stop,0,-0.004152039124182161,-0.4152039124182161
KO,必需消費,BUILT_VOLUME,2017-12-19,2017-12-20,35.610587631134514,2018-01-02,35.02421569824219,structure_or_atr_stop,7,-0.016466224566866194,-1.6466224566866194
KO,必需消費,RUSH_VOLUME,2018-01-04,2018-01-05,35.4641796316002,2018-02-02,35.9394416809082,structure_or_atr_stop,19,0.013401185484762212,1.3401185484762212
KO,必需消費,RUSH_VOLUME,2018-04-04,2018-04-05,34.424510263145606,2018-04-24,33.4169921875,structure_or_atr_stop,13,-0.029267462861315985,-2.9267462861315985
KO,必需消費,BUILT_VOLUME,2018-06-25,2018-06-26,34.16635041127435,2018-08-08,36.12558364868164,expired_30d,30,0.05734394261673237,5.734394261673237
KO,必需消費,BUILT_VOLUME,2018-10-23,2018-10-24,36.64812854757481,2018-11-21,38.469635009765625,structure_or_atr_stop,20,0.04970257784995025,4.970257784995025
KO,必需消費,BUILT_VOLUME,2018-12-13,2018-12-14,39.250029775845356,2018-12-17,38.45555877685547,structure_or_atr_stop,1,-0.020241283981873748,-2.0241283981873748
KO,必需消費,RUSH_VOLUME,2019-01-31,2019-02-01,38.6520633466005,2019-02-14,36.2753791809082,structure_or_atr_stop,9,-0.06148919255306273,-6.148919255306273
KO,必需消費,BUILT_VOLUME,2019-08-07,2019-08-08,43.12759477099743,2019-09-20,43.92658233642578,structure_or_atr_stop,30,0.018526133202439787,1.8526133202439787
KO,必需消費,BUILT_VOLUME,2020-01-09,2020-01-10,45.63458779116276,2020-02-24,48.14576721191406,structure_or_atr_stop,29,0.05502798518183605,5.502798518183605
KO,必需消費,BUILT_VOLUME,2020-12-03,2020-12-04,44.8993806726705,2021-01-04,44.79277420043945,structure_or_atr_stop,19,-0.0023743417088142316,-0.23743417088142316
KO,必需消費,BUILT_VOLUME,2021-03-10,2021-03-11,43.733931936209785,2021-04-23,46.62946319580078,expired_30d,30,0.06620788782070663,6.6207887820706635
KO,必需消費,BUILT_VOLUME,2022-01-28,2022-01-31,52.913742390144286,2022-03-08,51.371891021728516,structure_or_atr_stop,25,-0.029138958969247897,-2.9138958969247897
KO,必需消費,VOLUME_PIT,2022-03-24,2022-03-25,54.043857637333495,2022-05-02,55.9832878112793,structure_or_atr_stop,25,0.035886227570217866,3.5886227570217866
KO,必需消費,BUILT_VOLUME,2022-05-06,2022-05-09,57.006014300772534,2022-05-18,54.0065803527832,structure_or_atr_stop,7,-0.0526160964729766,-5.261609647297661
KO,必需消費,VOLUME_PIT,2022-12-23,2022-12-27,57.75881386943164,2023-01-05,56.08364486694336,structure_or_atr_stop,6,-0.029002829010220554,-2.9002829010220554
KO,必需消費,BUILT_VOLUME,2023-03-16,2023-03-17,54.90620216254225,2023-05-01,58.42185974121094,expired_30d,30,0.06403024503973276,6.403024503973276
KO,必需消費,BUILT_VOLUME,2024-01-29,2024-01-30,55.7786093142369,2024-01-31,55.33244705200195,structure_or_atr_stop,1,-0.007998805773758666,-0.7998805773758666
KO,必需消費,BUILT_VOLUME,2024-03-18,2024-03-19,56.59114494416876,2024-04-03,56.09379196166992,structure_or_atr_stop,10,-0.008788530131162986,-0.8788530131162986
KO,必需消費,RUSH_VOLUME,2024-09-20,2024-09-23,68.20201051202831,2024-10-04,66.75308990478516,structure_or_atr_stop,9,-0.021244543912493863,-2.1244543912493863
KO,必需消費,BUILT_VOLUME,2025-03-26,2025-03-27,67.90090712405669,2025-04-07,66.01764678955078,structure_or_atr_stop,7,-0.027735422312770264,-2.7735422312770264
KO,必需消費,BUILT_VOLUME,2025-04-14,2025-04-15,70.2616694692576,2025-05-12,67.13773345947266,structure_or_atr_stop,18,-0.04446145435174709,-4.446145435174708
KO,必需消費,BUILT_VOLUME,2025-12-15,2025-12-16,70.49955053825842,2025-12-23,68.94770812988281,structure_or_atr_stop,5,-0.022012089389611855,-2.2012089389611855
KO,必需消費,BUILT_VOLUME,2026-06-09,2026-06-10,82.31391273204763,2026-06-17,79.93000030517578,structure_or_atr_stop,5,-0.02896123325630351,-2.896123325630351
KO,必需消費,BUILT_VOLUME,2026-07-01,2026-07-02,81.7932572479248,2026-07-14,83.08000183105469,end_of_test,7,0.015731670634287376,1.5731670634287376
BAC,銀行金融,VOLUME_PIT,2017-07-25,2017-07-26,20.07469673158705,2017-07-28,19.514888763427734,structure_or_atr_stop,2,-0.027886247829511213,-2.7886247829511213
BAC,銀行金融,BUILT_VOLUME,2018-02-14,2018-02-15,26.604391648043187,2018-03-22,25.136951446533203,structure_or_atr_stop,24,-0.05515781833778244,-5.515781833778243
BAC,銀行金融,RUSH_VOLUME,2018-05-09,2018-05-10,25.236688182604304,2018-05-29,23.828676223754883,structure_or_atr_stop,12,-0.05579226357521694,-5.579226357521694
BAC,銀行金融,RUSH_VOLUME,2019-10-16,2019-10-17,25.781147700485402,2019-11-29,28.294166564941406,expired_30d,30,0.0974750578853667,9.747505788536671
BAC,銀行金融,RUSH_VOLUME,2020-01-14,2020-01-15,29.746014510891907,2020-01-21,29.25121307373047,structure_or_atr_stop,3,-0.01663420949990657,-1.6634209499906571
BAC,銀行金融,VOLUME_PIT,2020-04-23,2020-04-24,19.035977198099587,2020-05-12,18.79176139831543,structure_or_atr_stop,12,-0.01282917064055622,-1.282917064055622
BAC,銀行金融,RUSH_VOLUME,2020-06-19,2020-06-22,21.57891823575929,2020-06-26,20.030324935913086,structure_or_atr_stop,4,-0.07176417663420998,-7.176417663420997
BAC,銀行金融,RUSH_VOLUME,2020-09-04,2020-09-08,22.82049783499312,2020-09-10,21.903682708740234,structure_or_atr_stop,2,-0.04017507123998998,-4.017507123998998
BAC,銀行金融,BUILT_VOLUME,2020-11-03,2020-11-04,20.856222719467908,2020-11-09,24.186403274536133,paper_target_15pct,3,0.1596732351711856,15.967323517118558
BAC,銀行金融,VOLUME_PIT,2021-04-26,2021-04-27,35.02126975626798,2021-06-09,37.443115234375,expired_30d,30,0.0691535599640436,6.91535599640436
BAC,銀行金融,RUSH_VOLUME,2021-11-24,2021-11-26,40.561700509269336,2021-11-30,39.546974182128906,structure_or_atr_stop,2,-0.025016858622792237,-2.5016858622792237
BAC,銀行金融,BUILT_VOLUME,2022-02-01,2022-02-02,41.83137353815712,2022-02-24,38.95991897583008,structure_or_atr_stop,15,-0.0686435638960744,-6.86435638960744
BAC,銀行金融,RUSH_VOLUME,2022-09-09,2022-09-12,32.063169081526055,2022-09-14,30.79010772705078,structure_or_atr_stop,2,-0.0397047887324643,-3.9704788732464302
BAC,銀行金融,BUILT_VOLUME,2023-01-24,2023-01-25,31.42603902961015,2023-02-21,31.564472198486328,structure_or_atr_stop,18,0.004405046679466951,0.44050466794669507
BAC,銀行金融,RUSH_VOLUME,2023-07-17,2023-07-18,27.885356401440838,2023-08-15,27.774038314819336,structure_or_atr_stop,20,-0.003991990814782964,-0.3991990814782964
BAC,銀行金融,BUILT_VOLUME,2024-04-22,2024-04-23,36.09586692555694,2024-06-05,37.941795349121094,expired_30d,30,0.05113960629817105,5.113960629817105
BAC,銀行金融,BUILT_VOLUME,2024-06-24,2024-06-25,38.07661801935078,2024-07-29,39.252017974853516,structure_or_atr_stop,23,0.03086933705365813,3.086933705365813
BAC,銀行金融,VOLUME_PIT,2024-09-17,2024-09-18,38.170717254638674,2024-09-20,38.71950149536133,structure_or_atr_stop,2,0.014377100568000456,1.4377100568000456
BAC,銀行金融,BUILT_VOLUME,2025-07-17,2025-07-18,46.09980326563618,2025-08-01,44.68657302856445,structure_or_atr_stop,10,-0.030655884341380335,-3.0655884341380335
BAC,銀行金融,BUILT_VOLUME,2025-10-17,2025-10-20,50.72461025222768,2025-11-17,50.6627311706543,structure_or_atr_stop,20,-0.001219902553527552,-0.1219902553527552
BAC,銀行金融,BUILT_VOLUME,2025-11-26,2025-11-28,52.371388184171494,2025-12-18,53.67609405517578,structure_or_atr_stop,14,0.024912569940214402,2.49125699402144
AXP,支付金融,BUILT_VOLUME,2017-01-24,2017-01-25,68.74443844976736,2017-03-08,69.52197265625,structure_or_atr_stop,29,0.011310503424226903,1.1310503424226903
AXP,支付金融,BUILT_VOLUME,2017-07-31,2017-08-01,76.14488821316696,2017-08-11,74.72517395019531,structure_or_atr_stop,8,-0.018644905735460182,-1.8644905735460182
AXP,支付金融,RUSH_VOLUME,2017-09-15,2017-09-18,77.35296004000347,2017-10-30,84.60730743408203,expired_30d,30,0.09378241492409534,9.378241492409533
AXP,支付金融,RUSH_VOLUME,2018-01-17,2018-01-18,90.23904016645369,2018-01-18,89.18370056152344,structure_or_atr_stop,0,-0.011694933844415778,-1.1694933844415778
AXP,支付金融,VOLUME_PIT,2018-08-06,2018-08-07,91.48891759280644,2018-09-05,95.07588195800781,structure_or_atr_stop,20,0.03920654500653309,3.920654500653309
AXP,支付金融,RUSH_VOLUME,2019-04-01,2019-04-02,101.02471426317824,2019-05-07,107.5577392578125,structure_or_atr_stop,24,0.06466759190840321,6.466759190840321
AXP,支付金融,VOLUME_PIT,2019-05-24,2019-05-28,108.81211885503828,2019-05-31,104.36431884765625,structure_or_atr_stop,3,-0.040875961741977274,-4.087596174197728
AXP,支付金融,BUILT_VOLUME,2019-07-23,2019-07-24,116.78832130892296,2019-07-31,113.50692749023438,structure_or_atr_stop,5,-0.028096934538589635,-2.8096934538589635
AXP,支付金融,RUSH_VOLUME,2019-10-21,2019-10-22,108.93646707369889,2019-11-21,108.83811950683594,structure_or_atr_stop,22,-0.0009027974699823416,-0.09027974699823416
AXP,支付金融,BUILT_VOLUME,2019-12-06,2019-12-09,110.56128623477507,2020-01-23,120.77124786376953,expired_30d,30,0.0923466249055187,9.23466249055187
AXP,支付金融,BUILT_VOLUME,2021-01-08,2021-01-11,112.91088687176449,2021-01-26,108.68978118896484,structure_or_atr_stop,10,-0.037384399323633466,-3.7384399323633466
AXP,支付金融,VOLUME_PIT,2021-02-04,2021-02-05,118.72427643702262,2021-03-05,137.86715698242188,paper_target_15pct,19,0.1612381319127567,16.123813191275673
AXP,支付金融,BUILT_VOLUME,2021-04-27,2021-04-28,141.70862474436888,2021-06-10,152.26638793945312,expired_30d,30,0.0745033212631172,7.450332126311721
AXP,支付金融,BUILT_VOLUME,2021-06-21,2021-06-22,153.69003706745107,2021-07-06,159.56146240234375,structure_or_atr_stop,9,0.038203031549246314,3.8203031549246314
AXP,支付金融,BUILT_VOLUME,2021-07-27,2021-07-28,163.12419329749497,2021-07-28,159.99432373046875,structure_or_atr_stop,0,-0.01918703476018524,-1.918703476018524
AXP,支付金融,BUILT_VOLUME,2021-07-29,2021-07-30,162.4830319350932,2021-08-17,154.94097900390625,structure_or_atr_stop,12,-0.04641748028310899,-4.641748028310899
AXP,支付金融,RUSH_VOLUME,2021-11-08,2021-11-09,169.91963798057137,2021-11-19,163.7127685546875,structure_or_atr_stop,8,-0.0365282641821163,-3.65282641821163
AXP,支付金融,BUILT_VOLUME,2022-01-25,2022-01-26,167.68327991706622,2022-01-26,165.80703735351562,structure_or_atr_stop,0,-0.011189204818026877,-1.1189204818026877
AXP,支付金融,BUILT_VOLUME,2022-01-28,2022-01-31,166.69778164244076,2022-02-24,178.1300506591797,structure_or_atr_stop,17,0.0685808107588417,6.85808107588417
AXP,支付金融,BUILT_VOLUME,2022-11-08,2022-11-09,143.1202843821986,2022-12-15,143.55133056640625,structure_or_atr_stop,25,0.0030117756268324136,0.30117756268324136
AXP,支付金融,BUILT_VOLUME,2023-04-21,2023-04-24,158.38291629567794,2023-04-25,150.26112365722656,structure_or_atr_stop,1,-0.051279474001407865,-5.127947400140787
AXP,支付金融,VOLUME_PIT,2023-06-28,2023-06-29,164.5068715862513,2023-07-27,158.00039672851562,structure_or_atr_stop,19,-0.03955138648615242,-3.955138648615242
AXP,支付金融,VOLUME_PIT,2023-11-08,2023-11-09,149.3278015754384,2023-12-14,173.4478302001953,paper_target_15pct,24,0.16152403216471245,16.152403216471246
AXP,支付金融,BUILT_VOLUME,2024-01-22,2024-01-23,181.00443947038968,2024-02-22,208.1852569580078,paper_target_15pct,21,0.15016657915765985,15.016657915765986
AXP,支付金融,BUILT_VOLUME,2024-07-26,2024-07-29,241.88293196164207,2024-08-02,227.3544158935547,structure_or_atr_stop,4,-0.06006424657689913,-6.006424657689912
AXP,支付金融,BUILT_VOLUME,2024-09-11,2024-09-12,249.26798469187415,2024-10-24,264.94549560546875,expired_30d,30,0.06289420172820792,6.289420172820792
AXP,支付金融,BUILT_VOLUME,2024-12-24,2024-12-26,296.44977062522474,2025-02-11,304.5114440917969,expired_30d,30,0.027194062081983494,2.7194062081983494
AXP,支付金融,RUSH_VOLUME,2025-06-20,2025-06-23,293.52499294069867,2025-07-15,307.3623352050781,structure_or_atr_stop,15,0.047141955871454755,4.7141955871454755
AXP,支付金融,BUILT_VOLUME,2025-10-17,2025-10-20,345.2735835107043,2025-11-17,338.4939880371094,structure_or_atr_stop,20,-0.019635430561066314,-1.9635430561066314
AXP,支付金融,BUILT_VOLUME,2025-11-25,2025-11-26,360.5002147606765,2025-12-31,366.96221923828125,structure_or_atr_stop,23,0.017925105764207805,1.7925105764207805
AXP,支付金融,BUILT_VOLUME,2026-04-30,2026-05-01,324.23141300734636,2026-05-08,315.1672668457031,structure_or_atr_stop,5,-0.0279557926777374,-2.79557926777374
CVX,能源,RUSH_VOLUME,2018-03-21,2018-03-22,81.2435836525513,2018-03-23,79.27806854248047,structure_or_atr_stop,1,-0.02419286572188406,-2.419286572188406
CVX,能源,BUILT_VOLUME,2018-11-21,2018-11-23,82.93178290728295,2018-12-18,79.1871566772461,structure_or_atr_stop,16,-0.045153089669172086,-4.515308966917209
CVX,能源,RUSH_VOLUME,2019-01-31,2019-02-01,84.34168746120997,2019-03-18,91.74669647216797,expired_30d,30,0.08779773364581622,8.779773364581622
CVX,能源,BUILT_VOLUME,2021-01-11,2021-01-12,73.66852733880363,2021-01-27,69.98268127441406,structure_or_atr_stop,10,-0.050032845742093546,-5.003284574209355
CVX,能源,BUILT_VOLUME,2021-03-25,2021-03-26,85.90103662564931,2021-04-08,82.89712524414062,risk_state_exit,8,-0.03496944273908498,-3.4969442739084977
CVX,能源,BUILT_VOLUME,2021-06-14,2021-06-15,88.47872226479,2021-06-18,83.92001342773438,structure_or_atr_stop,3,-0.05152322185906777,-5.152322185906777
CVX,能源,BUILT_VOLUME,2021-12-06,2021-12-07,98.0961723260584,2021-12-17,94.86083221435547,structure_or_atr_stop,8,-0.032981308393451814,-3.2981308393451814
CVX,能源,BUILT_VOLUME,2021-12-22,2021-12-23,97.48538285524688,2022-01-26,110.80179595947266,structure_or_atr_stop,22,0.136599074796669,13.659907479666899
CVX,能源,RUSH_VOLUME,2022-02-23,2022-02-24,116.61944629658781,2022-03-07,136.7309112548828,paper_target_15pct,7,0.17245378534166012,17.24537853416601
CVX,能源,RUSH_VOLUME,2022-09-14,2022-09-15,138.21670118420406,2022-09-16,134.30941772460938,structure_or_atr_stop,1,-0.028269257087733313,-2.8269257087733313
CVX,能源,RUSH_VOLUME,2023-01-20,2023-01-23,157.08237215113482,2023-01-27,155.24620056152344,structure_or_atr_stop,4,-0.011689227533721813,-1.1689227533721813
CVX,能源,RUSH_VOLUME,2023-06-13,2023-06-14,141.27502031846583,2023-06-16,138.59585571289062,structure_or_atr_stop,2,-0.018964177811022553,-1.8964177811022553
CVX,能源,VOLUME_PIT,2023-06-30,2023-07-03,138.80243299221527,2023-07-06,134.7357177734375,structure_or_atr_stop,2,-0.02929858743186331,-2.929858743186331
CVX,能源,BUILT_VOLUME,2023-08-09,2023-08-10,141.58410165925613,2023-09-15,148.1494598388672,structure_or_atr_stop,25,0.04637073020678262,4.637073020678262
CVX,能源,BUILT_VOLUME,2023-10-09,2023-10-10,148.68649873162937,2023-10-11,143.34461975097656,structure_or_atr_stop,1,-0.035927128732075375,-3.5927128732075375
CVX,能源,BUILT_VOLUME,2024-05-07,2024-05-08,147.4947564967796,2024-05-22,144.66546630859375,structure_or_atr_stop,10,-0.019182310309774353,-1.9182310309774353
CVX,能源,RUSH_VOLUME,2024-09-20,2024-09-23,136.04687976830718,2024-09-26,131.82044982910156,structure_or_atr_stop,3,-0.031065982155587646,-3.1065982155587646
CVX,能源,VOLUME_PIT,2025-02-10,2025-02-11,146.92587529994884,2025-03-03,145.167724609375,structure_or_atr_stop,13,-0.011966242753256195,-1.1966242753256195
CVX,能源,BUILT_VOLUME,2025-03-10,2025-03-11,150.53183630638298,2025-03-12,144.76947021484375,structure_or_atr_stop,1,-0.038280049143962325,-3.8280049143962325
CVX,能源,BUILT_VOLUME,2025-03-14,2025-03-17,149.38215473788568,2025-04-03,148.04090881347656,structure_or_atr_stop,13,-0.00897862215712808,-0.897862215712808
CVX,能源,BUILT_VOLUME,2025-07-23,2025-07-24,146.84509533745182,2025-09-05,149.1248016357422,expired_30d,30,0.015524565482092356,1.5524565482092356
CVX,能源,BUILT_VOLUME,2025-11-11,2025-11-12,151.29011377880255,2025-11-12,148.7948455810547,structure_or_atr_stop,0,-0.01649326671401763,-1.649326671401763
CVX,能源,BUILT_VOLUME,2025-11-13,2025-11-14,151.9221593120599,2025-11-20,147.50283813476562,structure_or_atr_stop,4,-0.02908937838499681,-2.908937838499681
XOM,能源,BUILT_VOLUME,2017-04-03,2017-04-04,54.72444254827296,2017-04-18,53.916725158691406,structure_or_atr_stop,9,-0.014759718911143915,-1.4759718911143915
XOM,能源,BUILT_VOLUME,2017-06-12,2017-06-13,55.745849182684296,2017-06-21,54.68775939941406,structure_or_atr_stop,6,-0.018980602121653534,-1.8980602121653534
XOM,能源,BUILT_VOLUME,2017-12-13,2017-12-14,56.93054499793475,2017-12-15,56.81691360473633,structure_or_atr_stop,1,-0.001995965315324977,-0.19959653153249768
XOM,能源,BUILT_VOLUME,2019-11-21,2019-11-22,52.16247941618823,2019-12-03,50.691741943359375,structure_or_atr_stop,6,-0.028195313744469486,-2.8195313744469486
XOM,能源,RUSH_VOLUME,2019-12-06,2019-12-09,51.691058303187546,2020-01-21,50.467708587646484,structure_or_atr_stop,28,-0.023666563535334362,-2.366656353533436
XOM,能源,BUILT_VOLUME,2021-06-21,2021-06-22,52.400021223572814,2021-07-07,50.26519012451172,structure_or_atr_stop,10,-0.040741035007457516,-4.074103500745752
XOM,能源,BUILT_VOLUME,2022-02-28,2022-03-01,68.31199946438379,2022-03-02,69.69893646240234,structure_or_atr_stop,1,0.020302977645116016,2.0302977645116016
XOM,能源,BUILT_VOLUME,2022-03-03,2022-03-04,70.28928164122685,2022-03-08,75.97380065917969,structure_or_atr_stop,2,0.0808731983770723,8.08731983770723
XOM,能源,VOLUME_PIT,2022-03-23,2022-03-24,72.37931512059556,2022-04-25,71.19625854492188,structure_or_atr_stop,21,-0.01634523031480095,-1.6345230314800951
XOM,能源,BUILT_VOLUME,2022-05-02,2022-05-03,74.8075631108352,2022-06-03,86.64114379882812,paper_target_15pct,22,0.15818695591594456,15.818695591594455
XOM,能源,RUSH_VOLUME,2023-01-31,2023-02-01,103.29153058410378,2023-02-02,98.92027282714844,structure_or_atr_stop,1,-0.042319614514726434,-4.231961451472643
XOM,能源,RUSH_VOLUME,2023-07-27,2023-07-28,95.2728234150211,2023-09-11,104.11583709716797,expired_30d,30,0.0928177980369651,9.28177980369651
XOM,能源,BUILT_VOLUME,2024-08-08,2024-08-09,110.61946991496475,2024-08-21,107.4737319946289,structure_or_atr_stop,8,-0.028437470571446744,-2.8437470571446744
XOM,能源,BUILT_VOLUME,2024-11-06,2024-11-07,114.73551225045544,2024-11-25,114.18159484863281,structure_or_atr_stop,12,-0.004827776430835873,-0.4827776430835873
XOM,能源,VOLUME_PIT,2025-02-10,2025-02-11,106.42786729263244,2025-02-12,103.08436584472656,structure_or_atr_stop,1,-0.03141565769341825,-3.1415657693418253
XOM,能源,RUSH_VOLUME,2025-02-18,2025-02-19,106.57159083807798,2025-03-03,103.47807312011719,structure_or_atr_stop,8,-0.02902760194938825,-2.902760194938825
XOM,能源,BUILT_VOLUME,2025-03-10,2025-03-11,107.687718323142,2025-04-03,107.9625244140625,structure_or_atr_stop,17,0.00255187959406733,0.255187959406733
XOM,能源,BUILT_VOLUME,2025-07-01,2025-07-02,106.8151362140589,2025-07-18,104.44082641601562,structure_or_atr_stop,11,-0.022228214859784656,-2.2228214859784656
XOM,能源,BUILT_VOLUME,2025-12-10,2025-12-11,117.75870326910209,2025-12-16,113.15265655517578,structure_or_atr_stop,3,-0.03911427848692062,-3.9114278486920617
XOM,能源,BUILT_VOLUME,2026-03-05,2026-03-06,152.42174095973135,2026-03-20,158.5935516357422,structure_or_atr_stop,10,0.04049166895188128,4.049166895188128
LIN,工業氣體,BUILT_VOLUME,2017-03-15,2017-03-16,102.44293789510873,2017-03-24,100.27449035644531,structure_or_atr_stop,6,-0.021167369691053595,-2.1167369691053595
LIN,工業氣體,RUSH_VOLUME,2017-03-30,2017-03-31,102.04589330576368,2017-05-15,112.127197265625,expired_30d,30,0.09879186347709612,9.879186347709613
LIN,工業氣體,BUILT_VOLUME,2017-09-07,2017-09-08,115.18522546190879,2017-10-18,121.93682098388672,structure_or_atr_stop,28,0.05861511747624837,5.861511747624837
LIN,工業氣體,BUILT_VOLUME,2017-12-08,2017-12-11,133.5228295892755,2017-12-14,130.6630096435547,structure_or_atr_stop,3,-0.02141820956399576,-2.141820956399576
LIN,工業氣體,BUILT_VOLUME,2017-12-18,2017-12-19,135.3839208170882,2018-01-09,142.70079040527344,structure_or_atr_stop,13,0.05404533672850831,5.404533672850831
LIN,工業氣體,BUILT_VOLUME,2018-01-31,2018-02-01,140.31748711739766,2018-02-02,135.8408660888672,structure_or_atr_stop,1,-0.03190351481127274,-3.1903514811272737
LIN,工業氣體,BUILT_VOLUME,2018-05-01,2018-05-02,135.82785024896668,2018-05-29,135.04583740234375,structure_or_atr_stop,18,-0.00575738219510602,-0.575738219510602
LIN,工業氣體,BUILT_VOLUME,2018-06-01,2018-06-04,139.89675449816085,2018-06-19,137.5188446044922,structure_or_atr_stop,11,-0.016997605857253295,-1.6997605857253295
LIN,工業氣體,VOLUME_PIT,2018-07-05,2018-07-06,143.72049025974636,2018-07-23,143.3539581298828,structure_or_atr_stop,11,-0.0025503122707215553,-0.25503122707215553
LIN,工業氣體,BUILT_VOLUME,2018-10-22,2018-10-23,146.9888833202997,2018-10-24,143.4828338623047,structure_or_atr_stop,1,-0.023852480397140385,-2.3852480397140385
LIN,工業氣體,BUILT_VOLUME,2018-10-25,2018-10-26,145.98121325953258,2018-10-29,147.27392578125,structure_or_atr_stop,1,0.008855334825990102,0.8855334825990102
